Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot.1,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C.1,GWE_C_NC.1,GWE_PQ.1,GWE_Tot.1,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR.1,UCA_SL.1,CFA_FR,CFA_SL,CFA_FR.1,CFA_SL.1,CFA_FR.2,CFA_SL.2,CFA_FR.3,CFA_SL.3,CFA_FR.4,CFA_SL.4,CFA_FR.5,CFA_SL.5,TGAH_FR,TGAH_SL
2024-25,107,CHHATTISGARH,MANENDRAGARH-CHIRMIRI_BHARATPUR,1317.0,1317.0,NA,1317.0,11656.0,318184.0,NA,329840.0,176238.0,506078.0,1619.65,44672.83,NA,46292.48,115.82,NA,NA,115.82,1169.09088,NA,NA,1169.09,228.52,1298.62,NA,1527.14,356.87,303.1,NA,659.97,10.0,163.4,NA,173.4,NA,NA,NA,NA,NA,NA,NA,NA,3499.95,46437.95,NA,49937.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3499.95,46437.95,NA,49937.9,350.0,2321.9,NA,2671.9,3149.95,44116.05,NA,47266.0,35.69919,1077.726375,NA,1113.425565,NA,771.054865,NA,771.054865,894.206,7124.3297,NA,8018.5357,929.9,8973.12,NA,9903.02,29.5211035095795,20.3398083010605,NA,20.9516777387551,36.55,1099.61,NA,1136.16,2219.2,35121.04,NA,37340.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60860.44,NA,108126.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108126.44,NA
2024-25,108,CHHATTISGARH,MOHLA-MANPUR_AMBAGARHCHOWKI,1208.7,1208.7,NA,1208.7,6211.0,148671.0,NA,154882.0,84116.0,238998.0,450.8,12016.94,NA,12467.74,151.77,NA,NA,151.77,493.145357142856,NA,NA,493.14,409.67,1501.83,NA,1911.5,477.8,535.55,NA,1013.35,28.8,760.8,NA,789.6,NA,NA,NA,NA,NA,NA,NA,NA,2011.98,14815.12,NA,16827.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011.98,14815.12,NA,16827.1,201.2,1481.51,NA,1682.71,1810.78,13333.61,NA,15144.39,29.9373,721.83787,NA,751.77517,NA,31.5,NA,31.5,1638.6765,3394.8084,NA,5033.4849,1668.62,4148.14,NA,5816.76,92.1492395542253,31.1104044591075,NA,38.4086780649468,30.57,737.25,NA,767.82,141.52,9170.06,NA,9311.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29536.61,NA,44681.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44681.0,NA
2024-25,109,CHHATTISGARH,MUNGELI,1351.0,1351.0,NA,1351.0,69850.0,94092.0,NA,163942.0,111094.0,275036.0,4207.56,5419.04,NA,9626.6,978.67,NA,NA,978.67,8118.1935,NA,NA,8118.19,1091.97,2237.97,NA,3329.94,1253.49,614.94,NA,1868.43,80.0,2843.744,NA,2923.744,NA,NA,NA,NA,NA,NA,NA,NA,15729.88,11115.69,NA,26845.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15729.88,11115.69,NA,26845.57,1572.98,757.9,NA,2330.88,14156.9,10357.79,NA,24514.69,456.74859,1514.277325,NA,1971.025915,NA,31.3487,NA,31.3487,3094.45,6222.602,NA,9317.052,3551.21,7768.23,NA,11319.44,25.0846583644725,74.9989138609684,NA,46.1741102987637,516.09,1720.89,NA,2236.98,10546.35,2382.94,NA,12929.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30257.41,NA,54772.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54772.1,NA
2024-25,110,CHHATTISGARH,NARAYANPUR,1404.1,1404.1,NA,1404.1,3261.0,347782.0,NA,351043.0,340273.0,691316.0,219.78,26681.05,NA,26900.83,56.82,NA,NA,56.82,308.88,NA,NA,308.88,8.8,393.59,NA,402.39,53.31,94.93,NA,148.24,NA,228.8,NA,228.8,NA,NA,NA,NA,NA,NA,NA,NA,647.59,27398.37,NA,28045.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647.59,27398.37,NA,28045.96,64.76,2739.84,NA,2804.6,582.83,24658.53,NA,25241.36,7.31898,391.43111,NA,398.75009,NA,10.65,NA,10.65,35.2,2176.74,NA,2211.94,42.52,2578.83,NA,2621.34,7.29543777773965,10.4581659977298,NA,10.3850981088182,9.15,489.18,NA,498.33,538.48,21981.96,NA,22520.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69001.96,NA,94243.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94243.32,NA
2024-25,111,CHHATTISGARH,RAIGARH,1466.0,1466.0,NA,1466.0,15887.0,370032.0,NA,385919.0,134470.0,520389.0,1351.5,34891.06,NA,36242.56,175.39,NA,NA,175.39,1019.757,NA,NA,1019.75,106.81,2654.35,NA,2761.16,848.43,1527.48,NA,2375.91,7.14,47.64,NA,54.78,NA,NA,NA,NA,NA,NA,NA,NA,3509.02,39120.53,NA,42629.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3509.02,39120.53,NA,42629.55,311.74,3217.54,NA,3529.27,3197.28,35902.99,NA,39100.27,115.59915,3077.535825,NA,3193.134975,NA,2790.523535,NA,2790.523535,424.9327,10717.6497,NA,11142.5824,540.52,16585.7,NA,17126.22,16.9056197768103,46.1958739369618,NA,43.8007717082261,119.23,3183.05,NA,3302.28,2653.12,19211.77,NA,21864.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71009.15,NA,110109.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110109.42,NA
2024-25,112,CHHATTISGARH,RAIPUR,1378.25692903583,1375.1823990529,NA,1376.3351963015,108435.0,180763.0,NA,289198.0,NA,289198.0,6488.14,13126.68,NA,19614.82,1098.78,NA,NA,1098.78,17054.40735,NA,NA,17054.39,4139.1,2448.58,NA,6587.68,2213.43,2031.66,NA,4245.09,617.52,1620.24,NA,2237.76,NA,NA,NA,NA,NA,NA,NA,NA,31611.36,19227.16,NA,50838.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31611.36,19227.16,NA,50838.52,3161.13,1412.14,NA,4573.27,28450.23,17815.02,NA,46265.25,1048.23693,6507.67917,NA,7555.9161,NA,2176.17933,NA,2176.17933,12306.2538,5732.6553,NA,18038.9091,13354.52,14416.5,NA,27771.02,46.9399368651853,80.9232883263673,NA,60.0256564051853,1126.62,7053.07,NA,8179.69,15017.33,4065.65,NA,19082.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54206.76,NA,100472.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100472.01,NA
2024-25,113,CHHATTISGARH,RAJNANDGAON,1208.7,1208.7,NA,1208.7,36795.0,222937.0,NA,259732.0,12728.0,272460.0,2760.16,16930.62,NA,19690.78,865.11,NA,NA,865.11,3762.57391071429,NA,NA,3762.57,2044.18,6187.28,NA,8231.46,2105.66,1193.53,NA,3299.19,216.84,3292.782,NA,3509.622,NA,NA,NA,NA,NA,NA,NA,NA,11754.52,27604.21,NA,39358.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11754.52,27604.21,NA,39358.73,1175.45,1954.76,NA,3130.21,10579.07,25649.45,NA,36228.52,302.82006,3011.38943,NA,3314.20949,NA,242.280935,NA,242.280935,6681.5374,14167.744,NA,20849.2814,6984.36,17421.43,NA,24405.79,66.0205481200143,67.9212614695442,NA,67.3662352202077,551.41,6806.2,NA,7357.61,3346.13,7870.74,NA,11216.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47961.82,NA,84190.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84190.34,NA
2024-25,114,CHHATTISGARH,SAKTI,1386.0,1386.0,NA,1386.0,69846.0,84543.0,NA,154389.0,30999.0,185388.0,3686.14,5517.6,NA,9203.74,96.09,NA,NA,96.09,17141.61,NA,NA,17141.61,1620.79,2794.62,NA,4415.41,812.4,633.45,NA,1445.85,410.2,249.6,NA,659.8,NA,NA,NA,NA,NA,NA,NA,NA,23767.23,9195.27,NA,32962.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23767.23,9195.27,NA,32962.5,2376.73,919.51,NA,3296.24,21390.5,8275.76,NA,29666.26,808.01802,1168.68036,NA,1976.69838,NA,11.0069,NA,11.0069,5986.28655530141,6328.01014518761,NA,12314.296700489,6794.31,7507.72,NA,14302.03,31.7632126411257,90.7194022059605,NA,48.2097507404034,855.25,1231.22,NA,2086.47,14548.96,705.49,NA,15254.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28560.8,NA,58227.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58227.06,NA
2024-25,115,CHHATTISGARH,SARANGARH-BILAIRAGH,1384.8541965053,1425.97637634189,NA,1418.40870153489,41892.0,185746.0,NA,227638.0,28300.0,255938.0,2995.75,11489.41,NA,14485.16,105.67,NA,NA,105.67,5391.6516,NA,NA,5391.65,184.02,2437.27,NA,2621.29,765.66,1020.36,NA,1786.02,78.72,234.4,NA,313.12,NA,NA,NA,NA,NA,NA,NA,NA,9521.47,15181.44,NA,24702.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9521.47,15181.44,NA,24702.91,952.15,1201.04,NA,2153.19,8569.32,13980.4,NA,22549.72,317.60913,1569.666075,NA,1887.275205,NA,59.81785,NA,59.81785,681.546241008772,6336.44471842105,NA,7017.99095942982,999.16,7965.94,NA,8965.1,11.6597349614672,56.9793425080827,NA,39.757034677149,344.34,1683.66,NA,2028.0,7543.43,5900.47,NA,13443.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42423.44,NA,64973.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64973.16,NA
2024-25,116,CHHATTISGARH,SUKMA,1403.39898132428,1403.84716582471,NA,1403.84665933741,589.0,520610.0,NA,521199.0,42380.0,563579.0,50.0,44059.29,NA,44109.29,148.85,NA,NA,148.85,19.47,NA,NA,19.46,NA,756.61,NA,756.61,36.97,812.93,NA,849.9,NA,40.708,NA,40.708,NA,NA,NA,NA,NA,NA,NA,NA,255.28,45669.55,NA,45924.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.28,45669.55,NA,45924.83,25.53,4132.11,NA,4157.64,229.75,41537.44,NA,41767.19,1.06872,625.211055,NA,626.279775,NA,2.116,NA,2.116,NA,1756.635,NA,1756.635,1.06,2383.96,NA,2385.02,0.461371055495103,5.73930410733064,NA,5.71027162708336,1.09,635.51,NA,636.6,228.66,39143.18,NA,39371.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103840.45,NA,145607.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145607.64,NA
2024-25,117,CHHATTISGARH,SURAJPUR,1228.7105423655,1242.52657640542,NA,1241.80520834913,13773.0,250015.0,NA,263788.0,14932.0,278720.0,1326.45,28015.17,NA,29341.62,120.47,NA,NA,120.47,1234.659,NA,NA,1234.65,444.9,8177.21,NA,8622.11,279.7,356.53,NA,636.23,12.4,890.1,NA,902.5,NA,NA,NA,NA,NA,NA,NA,NA,3418.57,37439.01,NA,40857.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3418.57,37439.01,NA,40857.58,300.36,2528.83,NA,2829.19,3118.21,34910.18,NA,38028.39,112.38204,2109.422965,NA,2221.805005,NA,1556.1366,NA,1556.1366,1689.7671,19001.8948,NA,20691.6619,1802.15,22667.47,NA,24469.62,57.7943756193457,64.9308310641767,NA,64.3456638579756,115.91,2182.14,NA,2298.05,1312.53,12170.0,NA,13482.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48512.79,NA,86541.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86541.18,NA
2024-25,118,CHHATTISGARH,SURGUJA,1389.22970672871,1367.48500239322,NA,1369.15458957978,32666.0,392776.0,NA,425442.0,93673.0,519115.0,2765.85,32626.53,NA,35392.38,239.99,NA,NA,239.99,1151.06472,NA,NA,1151.05,453.15,4758.13,NA,5211.28,653.54,327.02,NA,980.56,26.8,183.8,NA,210.6,NA,NA,NA,NA,NA,NA,NA,NA,5290.38,37895.48,NA,43185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5290.38,37895.48,NA,43185.86,529.04,3048.07,NA,3577.11,4761.34,34847.41,NA,39608.75,203.232,2161.453715,NA,2364.685715,NA,1193.48385,NA,1193.48385,1613.3236,14624.0272,NA,16237.3508,1816.53,17978.96,NA,19795.49,38.1516547862577,51.5933895804595,NA,49.9775680878594,209.72,2226.29,NA,2436.01,2952.93,16803.62,NA,19756.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78129.52,NA,117738.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117738.27,NA
2024-25,119,DADRA AND NAGAR HAVELI,DADRA NAGAR HAVELI,2265.7,2265.7,NA,2265.7,4235.0,37365.0,NA,41600.0,7500.0,49100.0,537.34,4941.85,NA,5479.19,47.01,NA,NA,47.01,2067.6628,NA,NA,2067.66,53.69,212.89,NA,266.58,61.61,NA,NA,61.61,1898.0,NA,NA,1898.0,NA,NA,NA,NA,NA,NA,NA,NA,4665.31,5154.74,NA,9820.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4665.31,5154.74,NA,9820.05,466.53,257.74,NA,724.27,4198.78,4897.0,NA,9095.78,257.85,1034.55,NA,1292.4,99.7,897.93,NA,997.63,178.98,709.64,NA,888.62,536.53,2642.12,NA,3178.65,12.7782355827169,53.953849295487,NA,34.9464257051072,2173.04,1034.55,NA,3207.59,1747.06,2254.88,NA,4001.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9095.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9095.78,NA
2024-25,120,DAMAN AND DIU,DAMAN,2275.0,NA,NA,2194.78138222849,6840.0,NA,250.0,7090.0,110.0,7200.0,1875.7,NA,NA,1875.7,12.28,NA,NA,12.28,NA,NA,NA,NA,62.38,NA,NA,62.38,574.3,NA,NA,574.3,12.0,NA,NA,12.0,NA,NA,NA,NA,NA,NA,NA,NA,2536.66,NA,NA,2536.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2536.66,NA,NA,2536.66,126.83,NA,NA,126.83,2409.83,NA,NA,2409.83,731.134566,NA,NA,731.134566,507.0,NA,NA,507.0,215.1,NA,NA,215.1,1453.23,NA,NA,1453.23,60.3042538270335,NA,NA,60.3042538270335,1808.1,NA,NA,1808.1,956.6,NA,NA,956.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2409.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2409.83,NA
2024-25,121,DAMAN AND DIU,DIU,923.0,NA,NA,848.237,3676.0,NA,324.0,4000.0,NA,4000.0,143.1,NA,NA,143.1,NA,NA,NA,NA,NA,NA,NA,NA,12.24,NA,NA,12.24,31.48,NA,NA,31.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.82,NA,NA,186.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.82,NA,NA,186.82,9.34,NA,NA,9.34,177.48,NA,NA,177.48,28.45029,NA,NA,28.45029,22.7,NA,NA,22.7,42.2,NA,NA,42.2,93.35,NA,NA,93.35,52.597475771918,NA,NA,52.597475771918,34.9,NA,NA,34.9,77.68,NA,NA,77.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.48,NA
2024-25,122,DELHI,CENTRAL,NA,652.0,NA,652.0,NA,7930.5,NA,7930.5,NA,7930.5,NA,460.87,NA,460.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.85,NA,68.85,NA,2.3,NA,2.3,NA,52.704,NA,52.704,NA,1982.26808381396,NA,1982.26808381396,NA,NA,NA,NA,NA,2566.99,NA,2566.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2566.99,NA,2566.99,NA,256.7,NA,256.7,NA,2310.29,NA,2310.29,NA,1498.47480040515,NA,1498.47480040515,NA,NA,NA,NA,NA,248.57,NA,248.57,NA,1747.05,NA,1747.05,NA,75.6203766626701,NA,75.6203766626701,NA,2286.65,NA,2286.65,NA,563.24,NA,563.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2310.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2310.29,NA
2024-25,123,DELHI,EAST,NA,652.0,NA,652.0,NA,3159.9,NA,3159.9,NA,3159.9,NA,146.75,NA,146.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.02,NA,33.02,NA,4.76,NA,4.76,NA,53.088,NA,53.088,NA,1430.68875994088,NA,1430.68875994088,NA,NA,NA,NA,NA,1668.32,NA,1668.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1668.32,NA,1668.32,NA,166.83,NA,166.83,NA,1501.49,NA,1501.49,NA,1328.58823704116,NA,1328.58823704116,NA,0.2,NA,0.2,NA,118.99,NA,118.99,NA,1447.79,NA,1447.79,NA,96.4235526044129,NA,96.4235526044129,NA,1530.34,NA,1530.34,NA,72.21,NA,72.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1501.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1501.49,NA
2024-25,124,DELHI,NAZUL LAND,NA,652.0,NA,652.0,NA,2579.0,NA,2579.0,NA,2579.0,NA,390.52,NA,390.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.02,NA,64.02,NA,0.07,NA,0.07,NA,3.264,NA,3.264,NA,113.5521786706,NA,113.5521786706,NA,NA,NA,NA,NA,571.42,NA,571.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.42,NA,571.42,NA,57.14,NA,57.14,NA,514.28,NA,514.28,NA,105.12,NA,105.12,NA,NA,NA,NA,NA,232.8,NA,232.8,NA,337.92,NA,337.92,NA,65.7073967488528,NA,65.7073967488528,NA,105.12,NA,105.12,NA,176.36,NA,176.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.28,NA
2024-25,125,DELHI,NEW DELHI,NA,652.0,NA,652.0,NA,15809.0,NA,15809.0,NA,15809.0,NA,1118.79,NA,1118.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.1,NA,190.1,NA,6.62,NA,6.62,NA,62.736,NA,62.736,NA,1650.71835725099,NA,1650.71835725099,NA,NA,NA,NA,NA,3028.98,NA,3028.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3028.98,NA,3028.98,NA,302.91,NA,302.91,NA,2726.07,NA,2726.07,NA,2670.58078396949,NA,2670.58078396949,NA,2.2,NA,2.2,NA,686.869316666667,NA,686.869316666667,NA,3359.65,NA,3359.65,NA,123.2415161753,NA,123.2415161753,NA,2841.71,NA,2841.71,NA,8.57,NA,8.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2726.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2726.07,NA
2024-25,126,DELHI,NORTH,NA,652.0,NA,652.0,NA,29114.0,NA,29114.0,NA,29114.0,NA,2299.99,NA,2299.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.55,NA,136.55,NA,14.59,NA,14.59,NA,70.512,NA,70.512,NA,2202.86925321894,NA,2202.86925321894,NA,NA,NA,NA,NA,4724.52,NA,4724.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4724.52,NA,4724.52,NA,472.46,NA,472.46,NA,4252.06,NA,4252.06,NA,3247.697,NA,3247.697,NA,50.308,NA,50.308,NA,491.8038,NA,491.8038,NA,3789.81,NA,3789.81,NA,89.1287987469603,NA,89.1287987469603,NA,3534.67,NA,3534.67,NA,462.25,NA,462.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4252.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4252.06,NA
2024-25,127,DELHI,NORTH EAST,NA,652.0,NA,652.0,NA,3567.2,NA,3567.2,NA,3567.2,NA,183.97,NA,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.88,NA,42.88,NA,2.44,NA,2.44,NA,37.056,NA,37.056,NA,1547.25715755301,NA,1547.25715755301,NA,NA,NA,NA,NA,1813.6,NA,1813.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1813.6,NA,1813.6,NA,181.37,NA,181.37,NA,1632.23,NA,1632.23,NA,1575.65931534384,NA,1575.65931534384,NA,NA,NA,NA,NA,154.723,NA,154.723,NA,1730.39,NA,1730.39,NA,106.013858341043,NA,106.013858341043,NA,1627.14,NA,1627.14,NA,50.42,NA,50.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1632.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1632.23,NA
