YEAR,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot.1,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C.1,GWE_C_NC.1,GWE_PQ.1,GWE_Tot.1,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR.1,UCA_SL.1,CFA_FR,CFA_SL,CFA_FR.1,CFA_SL.1,CFA_FR.2,CFA_SL.2,CFA_FR.3,CFA_SL.3,CFA_FR.4,CFA_SL.4,CFA_FR.5,CFA_SL.5,TGAH_FR,TGAH_SL
2021-2022,609,TELANGANA,Mancherial,1030.4043008703468,1022.6992422772497,NA,1024.622060894495,99403.136,298922.0,NA,398325.136,NA,398325.136,6942.070000000001,26749.309999999998,NA,33691.38,2303.4299999999994,NA,NA,2303.4299999999994,18041.17,NA,NA,18041.17,2357.35,14367.22,NA,16724.57,451.03999999999996,9056.819999999998,NA,9507.86,3856.9599999999996,4524.24,NA,8381.2,NA,NA,NA,NA,NA,NA,NA,NA,33952.04,54697.590000000004,NA,88649.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33952.04,54697.590000000004,NA,88649.63,3298.659999999999,5254.82,NA,8553.479999999998,30653.370000000003,49442.72,NA,80096.09,743.62,1351.6500000000003,NA,2095.2700000000004,193.32,1433.52,NA,1626.8400000000001,5656.9000000000015,11362.140000000003,NA,17019.04,6593.84,14147.310000000001,NA,20741.15,21.510979053852804,28.613535015872916,NA,25.895333966988904,743.62,1351.6500000000003,NA,2095.27,24085.84000000001,35649.69,NA,59735.53000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80096.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80096.15,NA
2021-2022,610,TELANGANA,Medak,835.2768144412806,914.7704848989082,NA,909.3411714490943,17414.245000000003,237557.634243,NA,254971.879243,NA,254971.879243,1288.2800000000002,21819.460000000003,NA,23107.74,67.69,NA,NA,67.69,1282.48,NA,NA,1282.48,397.7799999999999,5212.3200000000015,NA,5610.1,787.75,10895.64,NA,11683.390000000001,280.73999999999995,9470.594000000003,NA,9751.334000000003,NA,NA,NA,NA,NA,NA,NA,NA,4104.73,47398.11,NA,51502.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4104.73,47398.11,NA,51502.84,357.19000000000005,4694.23,NA,5051.42,3747.5300000000007,42703.87000000001,NA,46451.4,33.876,646.2840000000001,NA,680.1600000000001,0.8639999999999999,124.34400000000001,NA,125.208,1198.8,20958.285000000007,NA,22157.085000000006,1233.48,21728.610000000004,NA,22962.09,32.9144796706097,50.882062913735915,NA,49.43250364897506,88.97,1289.12,NA,1378.0899999999997,2458.9799999999996,20786.41,NA,23245.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46451.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46451.42,NA
2021-2022,611,TELANGANA,Medchal Malkajgiri,NA,910.67903818262,NA,910.67903818262,NA,103806.889,NA,103806.889,NA,103806.889,NA,6418.860000000001,NA,6418.860000000001,NA,NA,NA,NA,NA,1529.78,NA,1529.78,NA,1095.58,NA,1095.58,NA,1017.4899999999998,NA,1017.4899999999998,NA,688.784,NA,688.784,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750.529999999999,NA,10750.529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10750.529999999999,NA,10750.529999999999,NA,1002.8399999999999,NA,1002.8399999999999,NA,9747.669999999998,NA,9747.669999999998,NA,1252.9968840000004,NA,1252.9968840000004,NA,1296.7059999999997,NA,1296.7059999999997,NA,3005.5419999999995,NA,3005.5419999999995,NA,5555.33,NA,5555.33,NA,56.99136306419894,NA,56.99136306419894,NA,4300.049999999999,NA,4300.049999999999,NA,4494.609999999999,NA,4494.609999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211540.69,NA,221288.38000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221288.38000000003,NA
2021-2022,612,TELANGANA,Mulug,1226.1757679923694,1350.6929543930862,NA,1327.2397833083064,53441.530068,230289.35378399998,NA,283730.883852,NA,283730.883852,5167.71,25598.61,NA,30766.319999999996,329.76,NA,NA,329.76,8572.66,NA,NA,8572.66,1727.59,2775.45,NA,4503.04,490.4,899.3900000000001,NA,1389.79,590.278,1925.0180000000003,NA,2515.296,NA,NA,NA,NA,NA,NA,NA,NA,16878.41,31198.479999999996,NA,48076.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16878.41,31198.479999999996,NA,48076.89,1485.39,2871.92,NA,4357.3099999999995,15393.01,28326.619999999995,NA,43719.63,133.21320963399998,384.42455999999993,NA,517.6377696339999,NA,NA,NA,NA,4171.706,7876.676000000001,NA,12048.382,4304.929999999999,8261.130000000001,NA,12566.059999999998,27.96678492380632,29.163839526212453,NA,28.742374992652035,155.35000000000002,419.14000000000004,NA,574.4899999999999,11065.979999999998,20468.25,NA,31534.229999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43719.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43719.58,NA
2021-2022,613,TELANGANA,Nagarkurnool,625.264199070416,686.8854713741774,NA,667.1936798414811,197254.2901270041,420011.0462858374,NA,617265.3364128416,NA,617265.3364128416,11159.65,23675.34,NA,34834.990000000005,15224.920000000002,NA,NA,15224.920000000002,2629.56,1529.24,NA,4158.799999999999,5479.25,5142.110000000001,NA,10621.36,4858.1900000000005,4251.2699999999995,NA,9109.460000000001,3168.4,2758.3999999999996,NA,5926.8,NA,NA,NA,NA,NA,NA,NA,NA,42519.99,37356.35,NA,79876.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42519.99,37356.35,NA,79876.34,4052.8899999999994,3474.47,NA,7527.36,38467.100000000006,33881.909999999996,NA,72349.01,415.16615924999996,470.56799512499987,NA,885.7341543750002,87.51,32.14000000000001,NA,119.65000000000002,16265.560000000001,16571.433999999997,NA,32836.994,16768.260000000002,17074.22,NA,33842.48,43.591172716425206,50.39332198214328,NA,46.77670088367485,894.06,851.79,NA,1745.8500000000004,21539.160000000003,17673.339999999997,NA,39212.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134409.85,NA,206758.83000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206758.83000000002,NA
2021-2022,614,TELANGANA,Nalgonda,715.4840927850877,678.0921057757052,NA,696.4131834198273,345271.0,359402.0,NA,704673.0,NA,704673.0,20457.550000000003,22499.13,NA,42956.68000000001,3221.2699999999995,NA,NA,3221.2699999999995,65376.310000000005,5698.119999999999,NA,71074.43000000001,10574.539999999999,8260.440000000002,NA,18834.98,598.1599999999999,563.0299999999999,NA,1161.1899999999998,2100.848,3298.0159999999996,NA,5398.8640000000005,NA,NA,NA,NA,NA,NA,NA,NA,102328.81999999999,40318.900000000016,NA,142647.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102328.81999999999,40318.900000000016,NA,142647.72,9838.820000000002,3834.7300000000005,NA,13673.550000000001,92490.04000000001,36484.14,NA,128974.18,4103.71884,1652.8702799999996,NA,5756.589119999999,1366.5600000000004,2399.9,NA,3766.4600000000005,26229.600000000002,20854.360000000008,NA,47083.96,31699.91,24907.159999999996,NA,56607.06999999999,34.27386343437628,68.26845856857253,NA,43.890234463983404,181814.80999999997,126211.11,NA,308025.92,61121.29000000001,12612.900000000001,NA,73734.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323196.87,NA,452171.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452171.03,NA
2021-2022,615,TELANGANA,Narayanpet,534.5313117175855,566.1184363157917,NA,556.0815438308069,74243.26467017403,159407.86342776206,NA,233651.12809793607,NA,233651.12809793607,3330.67,8100.420000000003,NA,11431.090000000004,229.13000000000005,NA,NA,229.13000000000005,11888.250000000002,NA,NA,11888.250000000002,1544.9200000000003,2660.52,NA,4205.4400000000005,435.2699999999999,1515.0300000000004,NA,1950.3000000000006,81.242,1242.8739999999996,NA,1324.1159999999998,NA,NA,NA,NA,NA,NA,NA,NA,17509.480000000003,13518.839999999998,NA,31028.32000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17509.480000000003,13518.839999999998,NA,31028.32000000001,1716.8000000000002,949.3600000000001,NA,2666.16,15792.680000000002,12569.439999999997,NA,28362.120000000003,NA,127.62599999999998,NA,127.62599999999998,118.80000000000001,261.27,NA,380.07,3943.26,7538.526,NA,11481.786,4062.0599999999995,7927.400000000001,NA,11989.46,25.72115689040745,63.068839980142336,NA,42.272792019778485,233.04,357.3100000000001,NA,590.3500000000001,11559.16,4516.710000000001,NA,16075.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28362.160000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28362.160000000007,NA
2021-2022,616,TELANGANA,Nirmal,1158.7362389169564,1112.1320622166409,NA,1120.9587497758525,61826.202,264611.006,NA,326437.20800000004,NA,326437.20800000004,5598.379999999999,23851.899999999994,NA,29450.28,637.5399999999998,NA,NA,637.5399999999998,8297.079999999998,5022.759999999998,NA,13319.839999999997,1472.08,3288.82,NA,4760.9,476.12999999999994,1643.1299999999997,NA,2119.2599999999993,484.6139999999999,3747.1619999999994,NA,4231.775999999999,NA,NA,NA,NA,NA,NA,NA,NA,16965.93,37553.7,NA,54519.630000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16965.93,37553.7,NA,54519.630000000005,1667.11,3566.8999999999996,NA,5234.009999999999,15298.83,33986.75,NA,49285.58,410.01107999999994,1433.1499200000003,NA,1843.161,NA,NA,NA,NA,3866.4599999999996,12211.710000000003,NA,16078.170000000004,4276.469999999999,13644.91,NA,17921.38,27.95292189010532,40.147734043413976,NA,36.36231936400059,423.09,1596.4,NA,2019.4899999999998,11009.28,20239.019999999997,NA,31248.299999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49285.61999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49285.61999999999,NA
2021-2022,617,TELANGANA,Nizamabad,1042.0151071902553,1034.6223343511028,NA,1038.66833840919,226026.61000000002,186964.42,NA,412991.03,NA,412991.03,22360.649999999998,17260.669999999995,NA,39621.32000000001,459.07000000000005,NA,NA,459.07000000000005,31363.249999999996,NA,NA,31363.249999999996,11948.109999999999,6433.110000000001,NA,18381.219999999998,3986.5899999999992,2151.38,NA,6137.97,713.834,397.02000000000004,NA,1110.854,NA,NA,NA,NA,NA,NA,NA,NA,70831.66,26242.120000000003,NA,97073.77999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70831.66,26242.120000000003,NA,97073.77999999998,6490.509999999999,2179.6200000000003,NA,8670.13,64341.15,24062.499999999996,NA,88403.65,1820.9721600000003,1092.0470399999997,NA,2913.0191999999997,118.71999999999997,32.96000000000001,NA,151.68,31594.58,17545.62,NA,49140.2,33534.259999999995,18670.660000000003,NA,52204.919999999984,52.11946009668772,77.59235324675328,NA,59.052901096278255,2314.2699999999995,1202.31,NA,3516.58,32288.32,6884.440000000001,NA,39172.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366536.82999999996,NA,454940.48000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454940.48000000004,NA
2021-2022,618,TELANGANA,Peddapalle,990.2976599962914,1080.2841760860647,NA,1027.0351694575586,116116.91,80111.28,NA,196228.19,NA,196228.19,10262.06,7012.0,NA,17274.06,1162.0800000000002,NA,NA,1162.0800000000002,37880.83999999999,4754.0599999999995,NA,42634.899999999994,4714.07,2159.73,NA,6873.8,708.9099999999999,460.04,NA,1168.95,2015.4840000000002,1069.0700000000002,NA,3084.5540000000005,NA,NA,NA,NA,NA,NA,NA,NA,56743.44999999998,15454.890000000001,NA,72198.33999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56743.44999999998,15454.890000000001,NA,72198.33999999998,5669.57,1429.8799999999997,NA,7099.450000000001,51073.89,14025.029999999997,NA,65098.92000000001,939.12076,286.97596,NA,1226.0967199999998,302.4,14.399999999999999,NA,316.8,12324.29,5221.134999999999,NA,17545.425,13565.780000000002,5522.540000000001,NA,19088.32,26.561086300651866,39.376315059575646,NA,29.322022546610597,1059.1999999999998,756.7200000000001,NA,1815.92,37388.07,8046.72,NA,45434.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65098.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65098.89,NA
2021-2022,619,TELANGANA,Rajanna Siricilla,NA,907.9594250303643,NA,907.9594250303643,NA,173139.23,NA,173139.23,NA,173139.23,NA,15257.58,NA,15257.58,NA,NA,NA,NA,NA,10040.04,NA,10040.04,NA,12016.789999999997,NA,12016.789999999997,NA,6118.43,NA,6118.43,NA,2377.424,NA,2377.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,45810.27,NA,45810.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45810.27,NA,45810.27,NA,4181.490000000001,NA,4181.490000000001,NA,41628.770000000004,NA,41628.770000000004,NA,57.790935,NA,57.790935,NA,142.55999999999997,NA,142.55999999999997,NA,26874.734000000008,NA,26874.734000000008,NA,27075.110000000004,NA,27075.110000000004,NA,65.03941865205242,NA,65.03941865205242,NA,226.57999999999996,NA,226.57999999999996,NA,14419.019999999999,NA,14419.019999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41628.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41628.78,NA
2021-2022,620,TELANGANA,Rangareddy,NA,690.2410306514314,NA,690.2410306514314,NA,482697.84585594415,NA,482697.84585594415,NA,482697.84585594415,NA,31812.660000000007,NA,31812.660000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,10068.7,NA,10068.7,NA,18471.219999999998,NA,18471.219999999998,NA,4050.0420000000004,NA,4050.0420000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,64402.81000000001,NA,64402.81000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64402.81000000001,NA,64402.81000000001,NA,6023.26,NA,6023.26,NA,58379.54,NA,58379.54,NA,3253.0146200000004,NA,3253.0146200000004,NA,72.04339999999998,NA,72.04339999999998,NA,31825.784196150547,NA,31825.784196150547,NA,35151.89,NA,35151.89,NA,60.21268752717134,NA,60.21268752717134,NA,5005.210000000001,NA,5005.210000000001,NA,23417.950000000004,NA,23417.950000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501817.29000000004,NA,560196.8399999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560196.8399999999,NA
2021-2022,621,TELANGANA,Sangareddy,873.1,888.0133558125002,NA,887.832861823545,4977.0,406248.727286,NA,411225.727286,NA,411225.727286,428.96000000000004,34295.030000000006,NA,34723.990000000005,50.839999999999996,NA,NA,50.839999999999996,376.23,NA,NA,376.23,66.15,4273.900000000001,NA,4340.05,NA,1801.9199999999998,NA,1801.9199999999998,387.0,3370.13,NA,3757.129999999999,NA,NA,NA,NA,NA,NA,NA,NA,1309.17,43740.979999999996,NA,45050.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1309.17,43740.979999999996,NA,45050.15,125.49000000000001,4236.53,NA,4362.0199999999995,1183.6699999999998,39504.509999999995,NA,40688.17999999999,7.27904,2113.04236,NA,2120.3214,NA,445.86000000000007,NA,445.86000000000007,154.88,15629.58,NA,15784.46,162.16000000000003,18188.519999999993,NA,18350.679999999993,13.699764292412587,46.041629170947814,NA,45.10076390735588,21.12,2768.5099999999998,NA,2789.63,1007.6799999999998,21611.760000000002,NA,22619.440000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40688.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40688.13,NA
2021-2022,622,TELANGANA,Siddipet,NA,777.5973038210639,NA,777.5973038210639,NA,339370.2819863001,NA,339370.2819863001,NA,339370.2819863001,NA,25002.668725054922,NA,25002.668725054922,NA,NA,NA,NA,NA,NA,NA,NA,NA,15546.58370101107,NA,15546.58370101107,NA,6986.955770013072,NA,6986.955770013072,NA,14901.26248919993,NA,14901.26248919993,NA,NA,NA,NA,NA,NA,NA,NA,NA,62437.64268527899,NA,62437.64268527899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62437.64268527899,NA,62437.64268527899,NA,5690.422824866971,NA,5690.422824866971,NA,56747.22,NA,56747.22,NA,1733.77116,NA,1733.77116,NA,52.272000000000006,NA,52.272000000000006,NA,37494.2355,NA,37494.2355,NA,39280.47,NA,39280.47,NA,69.2200780936934,NA,69.2200780936934,NA,1974.0182004803803,NA,1974.0182004803803,NA,17589.731851054385,NA,17589.731851054385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75885.14523705072,NA,132632.36509746272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132632.36509746272,NA
2021-2022,623,TELANGANA,Suryapet,651.9568593789312,675.8796813323904,NA,663.4917378794179,186807.0,173943.0,NA,360750.0,NA,360750.0,10117.329999999998,11363.21,NA,21480.54,23576.260000000002,NA,NA,23576.260000000002,81848.20999999999,NA,NA,81848.20999999999,4996.220000000001,4753.199999999999,NA,9749.42,2812.2700000000004,2139.040000000001,NA,4951.310000000001,NA,3236.81,NA,3236.81,NA,NA,NA,NA,NA,NA,NA,NA,123350.24000000002,21492.279999999995,NA,144842.52000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123350.24000000002,21492.279999999995,NA,144842.52000000005,12335.080000000002,2079.7099999999996,NA,14414.79,111015.19,19412.56,NA,130427.75,1045.2183440000001,890.090664,NA,1935.3090079999997,39.84,NA,NA,39.84,11290.394,11499.024,NA,22789.418,12375.449999999997,12389.150000000003,NA,24764.599999999995,11.147528549921859,63.820279241892884,NA,18.987217060786524,1274.53,991.8,NA,2266.3299999999995,98410.38,7237.869999999998,NA,105648.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271051.61,NA,401479.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401479.35,NA
2021-2022,624,TELANGANA,Vikarabad,NA,854.8635541249245,NA,854.8635541249245,NA,365456.07500000007,NA,365456.07500000007,NA,365456.07500000007,NA,24549.91,NA,24549.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,4881.619999999998,NA,4881.619999999998,NA,3378.9300000000003,NA,3378.9300000000003,NA,20643.802000000003,NA,20643.802000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,53454.280000000006,NA,53454.280000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53454.280000000006,NA,53454.280000000006,NA,5345.66,NA,5345.66,NA,48108.68,NA,48108.68,NA,452.29999999999995,NA,452.29999999999995,NA,8.4,NA,8.4,NA,17467.58,NA,17467.58,NA,17928.39,NA,17928.39,NA,37.26643507990658,NA,37.26643507990658,NA,1683.5,NA,1683.5,NA,29800.63,NA,29800.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133132.66,NA,181241.28000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181241.28000000006,NA
2021-2022,625,TELANGANA,Wanaparthy,579.2561017840646,586.4240792240283,NA,583.8447667821811,74907.6,133262.6,NA,208170.2,NA,208170.2,3841.169999999999,6880.720000000001,NA,10721.89,911.2500000000005,NA,NA,911.2500000000005,9306.41,26227.529999999995,NA,35533.939999999995,2990.02,7101.869999999999,NA,10091.890000000001,58.23999999999999,724.2200000000001,NA,782.4600000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17138.129999999997,40934.34,NA,58072.469999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17138.129999999997,40934.34,NA,58072.469999999994,1670.3299999999997,4093.52,NA,5763.8499999999985,15467.800000000003,36840.73,NA,52308.530000000006,73.40582500000001,159.32070875000002,NA,232.72653375,1.7399999999999998,5.960000000000001,NA,7.7,6335.08,14405.719999999998,NA,20740.8,6410.219999999999,14570.98,NA,20981.2,41.442351207023606,39.55127924989542,NA,40.110475289594255,339.65000000000003,833.4599999999999,NA,1173.1100000000001,8791.35,21704.35,NA,30495.699999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52308.619999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52308.619999999995,NA
2021-2022,626,TELANGANA,Warangal,991.3721867386579,904.245464345179,NA,981.653207602405,152224.76419654957,19112.6784607448,NA,171337.4426572944,NA,171337.4426572944,11651.709999999997,1670.8000000000004,NA,13322.509999999998,1083.86,NA,NA,1083.86,23829.289999999997,775.4800000000001,NA,24604.769999999997,8023.780000000001,514.4300000000001,NA,8538.210000000001,2596.44,264.1,NA,2860.5399999999995,1443.9719999999998,23.625999999999998,NA,1467.5979999999997,NA,NA,NA,NA,NA,NA,NA,NA,48629.05000000001,3248.4200000000005,NA,51877.47000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48629.05000000001,3248.4200000000005,NA,51877.47000000001,4767.949999999999,275.36,NA,5043.3099999999995,43861.090000000004,2973.0699999999997,NA,46834.16,777.3905699999999,108.02969999999999,NA,885.4202699999998,273.24,49.32,NA,322.55999999999995,22595.818,2233.14,NA,24828.958,23646.48,2390.46,NA,26036.940000000002,53.912203276297966,80.40375773190675,NA,55.593908377987354,847.4,563.4100000000001,NA,1410.8100000000002,20291.14,660.9000000000001,NA,20952.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46834.15999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46834.15999999999,NA
