YEAR,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot.1,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C.1,GWE_C_NC.1,GWE_PQ.1,GWE_Tot.1,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR.1,UCA_SL.1,CFA_FR,CFA_SL,CFA_FR.1,CFA_SL.1,CFA_FR.2,CFA_SL.2,CFA_FR.3,CFA_SL.3,CFA_FR.4,CFA_SL.4,CFA_FR.5,CFA_SL.5,TGAH_FR,TGAH_SL
2022-2023,308,KERALA,KASARGOD,NA,3326.075104289268,NA,3326.075104289268,NA,164830.0,NA,164830.0,31300.0,196130.0,NA,29619.349999999995,NA,29619.349999999995,NA,NA,NA,NA,NA,193.18,NA,193.18,NA,4084.620000000001,NA,4084.620000000001,NA,16.14,NA,16.14,NA,995.672,NA,995.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,34908.97,NA,34908.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34908.97,NA,34908.97,NA,3490.9,NA,3490.9,NA,31418.070000000003,NA,31418.070000000003,NA,7462.243102875,NA,7462.243102875,NA,22.7563,NA,22.7563,NA,15371.64,NA,15371.64,NA,22856.64,NA,22856.64,NA,72.74998114142592,NA,72.74998114142592,NA,11401.69,NA,11401.69,NA,5529.400000000001,NA,5529.400000000001,NA,NA,NA,NA,NA,NA,NA,NA,1.3932,NA,NA,NA,NA,NA,NA,31418.070000000003,NA,1.29,NA,40.769999999999996,NA,42.06,NA,NA,NA,NA,NA,NA,NA,31418.070000000003,NA
2022-2023,309,KERALA,KOLLAM,NA,2302.7846204545453,NA,2302.7846204545453,NA,211200.0,NA,211200.0,37900.0,249100.0,NA,32273.37,NA,32273.37,NA,NA,NA,NA,NA,797.84,NA,797.84,NA,1458.9899999999998,NA,1458.9899999999998,NA,633.0899999999999,NA,633.0899999999999,NA,655.0300000000001,NA,655.0300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,35818.32,NA,35818.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35818.32,NA,35818.32,NA,3483.55,NA,3483.55,NA,32334.77,NA,32334.77,NA,11926.813474499997,NA,11926.813474499997,NA,22.2817,NA,22.2817,NA,4843.892,NA,4843.892,NA,16793.000000000004,NA,16793.000000000004,NA,51.93480578337191,NA,51.93480578337191,NA,12609.600000000002,NA,12609.600000000002,NA,14858.980000000001,NA,14858.980000000001,NA,NA,NA,NA,NA,NA,NA,NA,9.1368,NA,NA,NA,NA,NA,NA,32334.77,NA,5.310000000000001,NA,108.66000000000001,NA,113.97000000000001,NA,NA,NA,NA,NA,NA,NA,32334.77,NA
2022-2023,310,KERALA,KOTTAYAM,NA,2843.71,NA,2843.71,NA,197088.0,NA,197088.0,25000.0,222088.0,NA,34477.54000000001,NA,34477.54000000001,NA,NA,NA,NA,NA,3841.810000000001,NA,3841.810000000001,NA,1528.06,NA,1528.06,NA,622.3800000000001,NA,622.3800000000001,NA,343.1,NA,343.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,40812.89,NA,40812.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40812.89,NA,40812.89,NA,3781.4,NA,3781.4,NA,37031.49,NA,37031.49,NA,8805.407510625,NA,8805.407510625,NA,10.183000000000002,NA,10.183000000000002,NA,4928.4715,NA,4928.4715,NA,13744.060000000001,NA,13744.060000000001,NA,37.11452064175652,NA,37.11452064175652,NA,9194.25,NA,9194.25,NA,22898.59,NA,22898.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37031.49,NA,2.62,NA,143.85000000000002,NA,146.45000000000002,NA,NA,NA,NA,NA,NA,NA,37031.49,NA
2022-2023,311,KERALA,KOZHIKKODE,NA,3214.890000000001,NA,3214.890000000001,NA,166180.0,NA,166180.0,68050.0,234230.0,NA,32158.469999999994,NA,32158.469999999994,NA,NA,NA,NA,NA,223.42,NA,223.42,NA,1129.9,NA,1129.9,NA,64.68,NA,64.68,NA,454.588,NA,454.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,34031.09,NA,34031.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34031.09,NA,34031.09,NA,3403.1200000000003,NA,3403.1200000000003,NA,30627.969999999994,NA,30627.969999999994,NA,14561.727337349997,NA,14561.727337349997,NA,7.089,NA,7.089,NA,4328.7055,NA,4328.7055,NA,18897.530000000002,NA,18897.530000000002,NA,61.70023674438758,NA,61.70023674438758,NA,20923.94,NA,20923.94,NA,6781.839999999999,NA,6781.839999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25300.970000000005,NA,55928.939999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55928.939999999995,NA
2022-2023,312,KERALA,MALAPPURAM,NA,2850.4,NA,2850.4,NA,254181.0,NA,254181.0,100800.0,354981.0,NA,44927.479999999996,NA,44927.479999999996,NA,NA,NA,NA,NA,4736.56,NA,4736.56,NA,3154.2999999999997,NA,3154.2999999999997,NA,15.200000000000005,NA,15.200000000000005,NA,828.504,NA,828.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,53662.079999999994,NA,53662.079999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53662.079999999994,NA,53662.079999999994,NA,5228.0199999999995,NA,5228.0199999999995,NA,48434.05999999999,NA,48434.05999999999,NA,25432.30700925,NA,25432.30700925,NA,5.846500000000001,NA,5.846500000000001,NA,9214.831,NA,9214.831,NA,34652.96000000001,NA,34652.96000000001,NA,71.54667603748274,NA,71.54667603748274,NA,55023.799999999996,NA,55023.799999999996,NA,13781.099999999999,NA,13781.099999999999,NA,NA,NA,NA,NA,NA,NA,NA,29.065679999999997,NA,NA,NA,NA,NA,NA,48434.05999999999,NA,2.13,NA,112.55,NA,114.68,NA,NA,NA,NA,NA,NA,NA,48434.05999999999,NA
2022-2023,313,KERALA,PALAKKAD,NA,2079.4917165390234,NA,2079.4917165390234,NA,298228.0,NA,298228.0,149394.0,447622.0,NA,33158.920000000006,NA,33158.920000000006,NA,NA,NA,NA,NA,19510.69,NA,19510.69,NA,4693.39,NA,4693.39,NA,3028.26,NA,3028.26,NA,1795.508,NA,1795.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,62186.78999999999,NA,62186.78999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62186.78999999999,NA,62186.78999999999,NA,5418.610000000001,NA,5418.610000000001,NA,56768.17999999999,NA,56768.17999999999,NA,15452.407504125,NA,15452.407504125,NA,612.7676,NA,612.7676,NA,17855.799,NA,17855.799,NA,33921.03,NA,33921.03,NA,59.753597878248,NA,59.753597878248,NA,22322.489999999998,NA,22322.489999999998,NA,18220.22,NA,18220.22,NA,NA,NA,NA,NA,NA,NA,NA,185.27399999999997,NA,NA,NA,NA,NA,NA,56768.17999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56768.17999999999,NA
2022-2023,314,KERALA,PATHANAMTHITTA,NA,2825.0608802683837,NA,2825.0608802683837,NA,129665.0,NA,129665.0,133010.0,262675.0,NA,20663.14,NA,20663.14,NA,NA,NA,NA,NA,959.0000000000002,NA,959.0000000000002,NA,1071.95,NA,1071.95,NA,16.669999999999998,NA,16.669999999999998,NA,359.372,NA,359.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,23070.140000000003,NA,23070.140000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23070.140000000003,NA,23070.140000000003,NA,2199.76,NA,2199.76,NA,20870.379999999997,NA,20870.379999999997,NA,4072.61745825,NA,4072.61745825,NA,3.8544,NA,3.8544,NA,3776.149,NA,3776.149,NA,7852.62,NA,7852.62,NA,37.625668531191096,NA,37.625668531191096,NA,4195.9800000000005,NA,4195.9800000000005,NA,12894.39,NA,12894.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20870.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20870.38,NA
2022-2023,315,KERALA,THIRUVANANTHAPURAM,NA,1762.3352772816872,NA,1762.3352772816872,NA,194297.0,NA,194297.0,24500.0,218797.0,NA,25293.990000000005,NA,25293.990000000005,NA,NA,NA,NA,NA,1192.68,NA,1192.68,NA,1120.9500000000003,NA,1120.9500000000003,NA,408.63000000000005,NA,408.63000000000005,NA,524.45,NA,524.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,28540.710000000006,NA,28540.710000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28540.710000000006,NA,28540.710000000006,NA,2759.07,NA,2759.07,NA,25781.64,NA,25781.64,NA,12562.216986599997,NA,12562.216986599997,NA,7.0931,NA,7.0931,NA,4892.458,NA,4892.458,NA,17461.79,NA,17461.79,NA,67.72955483049178,NA,67.72955483049178,NA,13568.35,NA,13568.35,NA,7313.720000000001,NA,7313.720000000001,NA,NA,NA,NA,NA,NA,NA,NA,155.8404,NA,NA,NA,NA,NA,NA,25781.640000000003,NA,2.4500000000000006,NA,76.53,NA,78.97999999999999,NA,NA,NA,NA,NA,NA,NA,25781.640000000003,NA
2022-2023,316,KERALA,THRISSUR,NA,2990.4770043729004,NA,2990.4770043729004,NA,236685.0,NA,236685.0,65700.0,302385.0,NA,46419.56000000001,NA,46419.56000000001,NA,NA,NA,NA,NA,9791.8,NA,9791.8,NA,4102.16,NA,4102.16,NA,478.25,NA,478.25,NA,1105.8000000000002,NA,1105.8000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,61897.58000000001,NA,61897.58000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61897.58000000001,NA,61897.58000000001,NA,6017.07,NA,6017.07,NA,55880.51000000001,NA,55880.51000000001,NA,14114.017151099999,NA,14114.017151099999,NA,39.11115,NA,39.11115,NA,19901.977,NA,19901.977,NA,34055.11,NA,34055.11,NA,60.94273298507833,NA,60.94273298507833,NA,17127.38,NA,17127.38,NA,18812.01,NA,18812.01,NA,NA,NA,NA,NA,NA,NA,NA,4.83552,NA,NA,NA,NA,NA,NA,55880.51000000001,NA,2.27,NA,102.82,NA,105.08000000000001,NA,NA,NA,NA,NA,NA,NA,55880.51000000001,NA
2022-2023,317,KERALA,WAYANAD,NA,2936.8898595564647,NA,2936.8898595564647,NA,142762.0,NA,142762.0,70300.0,213062.0,NA,21523.9,NA,21523.9,NA,NA,NA,NA,NA,124.01,NA,124.01,NA,331.1,NA,331.1,NA,173.43,NA,173.43,NA,490.29599999999994,NA,490.29599999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,22642.73,NA,22642.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22642.73,NA,22642.73,NA,2264.2700000000004,NA,2264.2700000000004,NA,20378.46,NA,20378.46,NA,4154.739884999999,NA,4154.739884999999,NA,158.659,NA,158.659,NA,1324.38,NA,1324.38,NA,5637.78,NA,5637.78,NA,27.66538786542261,NA,27.66538786542261,NA,5047.469999999999,NA,5047.469999999999,NA,13847.950000000003,NA,13847.950000000003,NA,NA,NA,NA,NA,NA,NA,NA,13.582079999999998,NA,NA,NA,NA,NA,NA,20378.46,NA,0.03,NA,15.020000000000001,NA,15.049999999999999,NA,NA,NA,NA,NA,NA,NA,20378.46,NA
2022-2023,318,LADAKH,KARGIL,NA,382.22,NA,382.22,NA,24900.0,NA,24900.0,668100.0,693000.0,NA,2093.8,NA,2093.8,NA,NA,NA,NA,NA,1071.6599999999999,NA,1071.6599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3165.46,NA,3165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3165.46,NA,3165.46,NA,316.57,NA,316.57,NA,2848.8899999999994,NA,2848.8899999999994,NA,710.7,NA,710.7,NA,3.45,NA,3.45,NA,NA,NA,NA,NA,714.15,NA,714.15,NA,25.067657929930608,NA,25.067657929930608,NA,710.7,NA,710.7,NA,2134.7400000000002,NA,2134.7400000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2848.8899999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2848.8899999999994,NA
2022-2023,319,LADAKH,LEH,NA,96.7,NA,96.7,NA,71400.0,NA,71400.0,2799200.0,2870600.0,NA,1518.98,NA,1518.98,NA,NA,NA,NA,NA,4200.85,NA,4200.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5719.83,NA,5719.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5719.83,NA,5719.83,NA,571.9599999999999,NA,571.9599999999999,NA,5147.870000000001,NA,5147.870000000001,NA,2231.0,NA,2231.0,NA,17.25,NA,17.25,NA,NA,NA,NA,NA,2248.25,NA,2248.25,NA,43.67340278600663,NA,43.67340278600663,NA,2231.0,NA,2231.0,NA,2899.62,NA,2899.62,NA,NA,NA,NA,NA,NA,NA,NA,4.150678404833837,NA,NA,NA,NA,NA,NA,5147.870000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5147.870000000001,NA
2022-2023,320,LAKSHDWEEP,AMINI,NA,1805.54,NA,1805.54,NA,571.0,NA,571.0,NA,571.0,NA,300.70000000000005,NA,300.70000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186,NA,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.89,NA,300.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.78,NA,61.78,NA,-61.78,NA,-61.78,NA,239.10999999999999,NA,239.10999999999999,NA,120.35000000000001,NA,120.35000000000001,NA,118.75999999999999,NA,118.75999999999999,NA,66.73346099999999,NA,66.73346099999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.74,NA,66.74,NA,56.1973728528124,NA,56.1973728528124,NA,67.03,NA,67.03,NA,51.73,NA,51.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.76,NA
2022-2023,321,LAKSHDWEEP,ANDROTH,NA,1805.54,NA,1805.54,NA,712.0,NA,712.0,NA,712.0,NA,374.95,NA,374.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106,NA,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.05,NA,375.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.89,NA,76.89,NA,-76.89,NA,-76.89,NA,298.16,NA,298.16,NA,150.01,NA,150.01,NA,148.14999999999998,NA,148.14999999999998,NA,79.10791,NA,79.10791,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.10000000000001,NA,79.10000000000001,NA,53.39183260209249,NA,53.39183260209249,NA,79.47,NA,79.47,NA,68.69,NA,68.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.15,NA
2022-2023,322,LAKSHDWEEP,KAVARATTI,NA,1805.5399999999997,NA,1805.5399999999997,NA,634.0,NA,634.0,NA,634.0,NA,333.87,NA,333.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585,NA,0.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.45,NA,334.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.17,NA,67.17,NA,-67.17,NA,-67.17,NA,267.28,NA,267.28,NA,133.78,NA,133.78,NA,133.5,NA,133.5,NA,98.140105,NA,98.140105,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.15,NA,98.15,NA,73.52059925093634,NA,73.52059925093634,NA,98.59,NA,98.59,NA,34.900000000000006,NA,34.900000000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.5,NA
2022-2023,323,LAKSHDWEEP,KILTAN,NA,1805.5400000000002,NA,1805.5400000000002,NA,267.0,NA,267.0,NA,267.0,NA,140.60000000000002,NA,140.60000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10300000000000001,NA,0.10300000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.7,NA,140.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.94,NA,28.94,NA,-28.94,NA,-28.94,NA,111.75999999999999,NA,111.75999999999999,NA,56.28,NA,56.28,NA,55.48,NA,55.48,NA,33.9724115,NA,33.9724115,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.97,NA,33.97,NA,61.22927180966114,NA,61.22927180966114,NA,34.13,NA,34.13,NA,21.36,NA,21.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.48,NA
2022-2023,324,LAKSHDWEEP,MINICOY,NA,1805.54,NA,1805.54,NA,437.0,NA,437.0,NA,437.0,NA,230.14000000000001,NA,230.14000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222,NA,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.36,NA,230.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.3,NA,47.3,NA,-47.3,NA,-47.3,NA,183.06,NA,183.06,NA,92.14,NA,92.14,NA,90.91999999999999,NA,90.91999999999999,NA,59.553107999999995,NA,59.553107999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.55,NA,59.55,NA,65.49714034315882,NA,65.49714034315882,NA,59.83,NA,59.83,NA,31.09,NA,31.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.92,NA
2022-2023,325,MADHYA PRADESH,AGAR MALWA,1036.1,1036.1,NA,1036.1,11375.0,240201.0,NA,251576.0,20617.0,272193.0,1162.62,30594.39,NA,31757.010000000002,822.45,NA,NA,822.45,575.2080000000001,NA,NA,575.21,136.71,8529.960000000001,NA,8666.67,396.75,486.57,NA,883.3199999999999,NA,844.142,NA,844.142,NA,NA,NA,NA,NA,NA,NA,NA,3093.74,40455.06,NA,43548.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3093.74,40455.06,NA,43548.8,154.69,2990.9,NA,3145.59,2939.05,37464.16,NA,40403.21,94.90145999999999,1571.74986,NA,1666.65132,NA,3.6719,NA,3.6719,546.8148,34119.839199999995,NA,34666.653999999995,641.71,35695.25,NA,36336.96,21.833925928446266,95.27839407049296,NA,89.9358244060311,101.86,1664.46,NA,1766.3200000000002,2290.38,4223.37,NA,6513.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40403.21000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40403.21000000001,NA
2022-2023,326,MADHYA PRADESH,ALIRAJPUR,NA,836.2,NA,836.2,NA,305400.0,NA,305400.0,26400.0,331800.0,NA,18876.869999999995,NA,18876.869999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680.5900000000001,NA,1680.5900000000001,NA,486.63,NA,486.63,NA,445.99,NA,445.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,21490.070000000003,NA,21490.070000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21490.070000000003,NA,21490.070000000003,NA,1559.87,NA,1559.87,NA,19930.2,NA,19930.2,NA,1910.8188,NA,1910.8188,NA,NA,NA,NA,NA,6722.33,NA,6722.33,NA,8633.15,NA,8633.15,NA,43.31692607199125,NA,43.31692607199125,NA,2049.42,NA,2049.42,NA,11158.44,NA,11158.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19930.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19930.2,NA
2022-2023,327,MADHYA PRADESH,ANUPPUR,NA,1423.6000000000001,NA,1423.6000000000001,NA,294200.0,NA,294200.0,78200.0,372400.0,NA,28225.42,NA,28225.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.89,NA,370.89,NA,46.48,NA,46.48,NA,183.566,NA,183.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,28826.36,NA,28826.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28826.36,NA,28826.36,NA,1832.62,NA,1832.62,NA,26993.74,NA,26993.74,NA,1562.46645,NA,1562.46645,NA,3303.31913,NA,3303.31913,NA,1483.548,NA,1483.548,NA,6349.330000000001,NA,6349.330000000001,NA,23.521490538176632,NA,23.521490538176632,NA,1623.03,NA,1623.03,NA,20583.85,NA,20583.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26993.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26993.74,NA
2022-2023,328,MADHYA PRADESH,ASHOKNAGAR,926.0,926.0,NA,926.0,20650.0,441594.0,NA,462244.0,5150.0,467394.0,1008.53,28219.96,NA,29228.489999999998,1078.16,NA,NA,1078.16,2912.6447999999996,NA,NA,2912.64,176.82,5168.530000000001,NA,5345.35,238.4,165.91,NA,404.30999999999995,87.2,436.88199999999995,NA,524.082,NA,NA,NA,NA,NA,NA,NA,NA,5501.75,33991.3,NA,39493.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5501.75,33991.3,NA,39493.05,515.5,2153.21,NA,2668.71,4986.25,31838.090000000004,NA,36824.34,87.1182,1737.0948600000002,NA,1824.21306,NA,1.4052499999999999,NA,1.4052499999999999,707.2632000000001,20674.1316,NA,21381.394800000002,794.38,22412.65,NA,23207.03,15.931411381298572,70.3957115517922,NA,63.02089867734222,92.05000000000001,1835.8,NA,1927.85,4186.9400000000005,9326.73,NA,13513.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36824.340000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36824.340000000004,NA
