Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR,UCA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,TGAH_FR,TGAH_SL
2019-2020,579,TELANGANA,Jagtial,950.618564253019,972.034537793941,0.0,955.788481565316,200687.38,63863.94,0.0,264551.32,0.0,264551.32,15048.6158976093,5851.75773775915,,20900.3736353685,3667.94244345863,0.0,,3667.94244345863,12385.312186854,0.0,,12385.312186854,7536.09692913772,3482.35519746163,,11018.4521265994,515.171865278944,214.287653190408,,729.459518469352,12.2540771089012,4.70393804349006,,16.9580151523913,,,,,,,,,39165.3893991438,9553.11052638659,,48718.4999255303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39165.3893991438,9553.11052638659,,48718.4999255303,3279.93964455096,955.33105244347,,4235.27069699443,35885.4497545928,8597.77947394311,,44483.2292285359,747.65065194104,251.4861464632,,999.13679840424,0.0,0.0,,0.0,18003.6563968908,9241.67863042194,,27245.3350273128,18751.3190487098,9493.19279053604,,28244.5118392459,52.2532646990441,110.414471775028,,63.4947424660597,747.642651819005,251.478160988408,,999.120812807413,17134.130705883,0.0,,17134.130705883,,,,,,,,,,,,,,0.0,,44483.2292285359,,,,,,,,,,,,,,44483.2292285359,0.0
2019-2020,580,TELANGANA,Jangaon,827.172271209622,898.986246928477,0.0,883.178665688974,44979.82,159363.883972,0.0,204343.703972,14.0,204357.703972,3651.92,14450.5098459832,0.0,18102.4298459832,165.06,0.0,,165.06,715.2,0.0,0.0,715.2,1189.94,5457.84198264701,0.0,6647.78198264701,327.97,875.468848629258,,1203.43884862926,29.558,41.8140227877154,,71.3720227877154,,,,,,,,,6079.67,20825.6336202246,0.0,26905.3036202246,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,6079.67,20825.6336202246,0.0,26905.3036202246,607.97,2082.55361329433,0.0,2690.52361329433,5471.7,18743.0800069303,0.0,24214.7800069303,463.968,1757.57381304561,,2221.54181304561,35.28,332.109117411629,,367.389117411629,2738.3845,15930.6822242178,,18669.0667242178,3237.62,18020.3705893908,,21257.9905893908,59.1702761481806,96.1441267002422,,87.7893195119129,463.97,1757.571956147,0.0,2221.541956147,2234.08,1313.10654854308,0.0,3547.18654854308,,,,,,,,,,,,,,0.0,0.0,24214.7800069303,0.0,0.0,,0.0,,0.0,,,,,,,,24214.7800069303,0.0
2019-2020,581,TELANGANA,Jayashankar Bhupalapally,927.253878431827,1097.21834858029,0.0,1029.24895062794,87044.7168,130619.55,0.0,217664.2668,0.0,217664.2668,7993.29987968706,12477.6587577003,0.0,20470.9586373874,308.389793285136,0.0,,308.389793285136,2040.58429495849,0.0,0.0,2040.58429495849,3442.91109972532,2173.08514051366,0.0,5615.99624023898,1574.22694262299,1163.6359954378,,2737.86293806079,835.86811874431,1267.96691866099,,2103.8350374053,,,,,,,,,16195.2901291523,17082.3348121531,0.0,33277.6249413054,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,16195.2901291523,17082.3348121531,0.0,33277.6249413054,1425.69501292815,1664.44250069586,0.0,3090.13751362401,14769.5951162242,15417.8923114572,0.0,30187.4874276814,774.863441974253,477.248155017144,,1252.1115969914,0.0,0.0,,0.0,8649.94772144755,5884.46783850001,,14534.4155599476,9424.81716338954,6361.6984085949,,15786.5155719844,63.8122920041086,41.261790393149,,52.2948973802586,774.859441941994,477.252777293045,0.0,1252.11221923504,5344.77795283464,9074.74390286229,0.0,14419.5218556969,,,,,,,,,,,,,,0.0,0.0,30187.4874276814,0.0,0.0,,0.0,,0.0,,,,,,,,30187.4874276814,0.0
2019-2020,582,TELANGANA,Jogulamba Gadwal,473.011581852171,479.324028486211,0.0,475.249270804203,168505.0,92536.0,0.0,261041.0,0.0,261041.0,6184.45613223505,4532.37229286694,,10716.828425102,,,,,17757.3121159079,0.0,,17757.3121159079,3469.54941163492,1268.90083758187,,4738.45024921679,435.917653894241,481.963371383515,,917.881025277757,902.08357725969,707.14557805514,,1609.22915531483,,,,,,,,,28749.3188909318,6990.38207988746,,35739.7009708193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28749.3188909318,6990.38207988746,,35739.7009708193,2874.94711406928,699.043020061466,,3573.99013413075,25874.3717768625,6291.339059826,,32165.7108366885,360.231133926601,121.237338733234,,481.468472659835,80.7434698830625,17.64,,98.3834698830624,8828.21653791278,3910.4974971552,,12738.714035068,9269.18252923439,4049.37692985207,,13318.5594590865,35.8237974207478,64.3643092725647,,41.4060784377107,360.220521438553,121.234432696874,,481.454954135427,16605.1892476282,2241.96212997393,,18847.1513776021,,,,,,,,,,,,,,0.0,,32165.7108366885,,,,,,,,,,,,,,32165.7108366885,0.0
2019-2020,583,TELANGANA,Kamareddy,1173.95362863999,1028.64583058859,0.0,1041.51488166216,30838.0,317361.867316837,0.0,348199.867316837,0.0,348199.867316837,3053.7,29615.1686543223,,32668.8686543223,15.26,0.0,,15.26,5168.6,0.0,,5168.6,1258.97,9104.07758641048,,10363.0475864105,289.74,1900.21138710174,,2189.95138710174,426.552,2018.575779477,,2445.127779477,,,,,,,,,10212.82,42638.0214073115,,52850.8414073115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10212.82,42638.0214073115,,52850.8414073115,904.26,4263.84414080437,,5168.10414080437,9308.56,38374.1772665072,,47682.7372665071,563.4,1487.56780868601,,2050.96780868601,0.0,0.0,,0.0,2888.305,26168.0309130619,,29056.3359130619,3451.73,27655.6147218212,,31107.3447218211,37.0812456491659,72.0682935552051,,65.2381690001494,563.41,1487.57130875923,,2050.98130875923,5856.83,10718.562544686,,16575.392544686,,,,,,,,,,,,,,0.0,,47682.7372665071,,,,,,,,,,,,,,47682.7372665071,0.0
2019-2020,584,TELANGANA,Karimnagar,876.581043376067,906.067351905068,0.0,889.936887073111,114062.9,94442.8,0.0,208505.7,0.0,208505.7,9769.74624469067,8673.43540091977,,18443.1816456104,455.189116805171,0.0,,455.189116805171,19653.7224501385,0.0,,19653.7224501385,5721.94475623269,4018.98574354584,,9740.93049977852,4047.0327299169,3287.09931567325,,7334.13204559015,122.839683748846,111.822781659759,,234.662465408605,,,,,,,,,39770.4849810711,16091.3452700229,,55861.830251094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39770.4849810711,16091.3452700229,,55861.830251094,3977.05049815328,1609.12651360348,,5586.17701175676,35793.4344829178,14482.2187564195,,50275.6532393373,806.828353462604,840.326318694272,,1647.15467215688,8.99983379501385,82.780118422511,,91.7799522175248,13365.4584598338,11142.7737157551,,24508.2321755889,14181.3046468144,12065.8801526839,,26247.1847994983,39.6198488680441,83.3151353091911,,52.206551498294,806.816353647276,840.326318819572,,1647.14267246685,21612.1298361034,2501.7196787796,,24113.849514883,,,,,,,,,,,,,,0.0,,50275.6532393373,,,,,,,,,,,,,,50275.6532393373,0.0
2019-2020,585,TELANGANA,Khammam,1027.61481735674,1051.14005003953,0.0,1037.89720188922,241019.5248,187139.1566,0.0,428158.6814,0.0,428158.6814,21062.0220969672,17609.890907617,,38671.9130045842,549.217582464402,0.0,,549.217582464402,57158.4296269553,0.0,,57158.4296269553,7702.80117720035,6669.78990949106,,14372.5910866914,1608.98448368805,1087.69070819781,,2696.67519188585,328.447195640687,2958.83341329854,,3287.28060893922,,,,,,,,,88409.8970439254,28326.2069392893,,116736.103983215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88409.8970439254,28326.2069392893,,116736.103983215,8841.01026410463,2809.28369275809,,11650.2939568627,79568.8867798208,25516.9232465313,,105085.810026352,2125.71716699205,1642.95366305023,,3768.67083004228,28.8000070955156,10.7999929412028,,39.6000000367184,18708.0214627864,19072.4336639333,,37780.4551267196,20862.54366195,20726.1583199897,,41588.7019819398,26.2194741013279,81.2251466203208,,39.5759446223145,2125.70218999216,1642.96566296991,,3768.66785296206,58706.3431178708,5388.45712250876,,64094.8002403795,,,,,,,,,,,,,,0.0,,105085.810026352,,,,,,,,,,,,,,105085.810026352,0.0
2019-2020,586,TELANGANA,Komarambheem Asifabad,0.0,1061.78336760884,0.0,1061.78336760884,0.0,383114.756178138,0.0,383114.756178138,0.0,383114.756178138,0.0,36391.1674153879,0.0,36391.1674153879,,,,,,,,,0.0,1669.12593320667,0.0,1669.12593320667,,396.588074303876,,396.588074303876,,158.498882473751,,158.498882473751,,,,,,,,,0.0,38615.3683374633,0.0,38615.3683374633,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,38615.3683374633,0.0,38615.3683374633,0.0,3086.69990127585,0.0,3086.69990127585,0.0,35528.6684361875,0.0,35528.6684361875,,2066.99676213978,,2066.99676213978,,0.0,,0.0,,6487.08807285823,,6487.08807285823,,8554.05077119561,,8554.05077119561,,24.0764744295425,,24.0764744295425,0.0,2067.01280973509,0.0,2067.01280973509,0.0,26974.6176649919,0.0,26974.6176649919,,,,,,,,,,,,,,0.0,0.0,35528.6684361875,0.0,0.0,,0.0,,0.0,,,,,,,,35528.6684361875,0.0
2019-2020,587,TELANGANA,Mahabubabad,1007.33871105878,1095.03844741714,0.0,1054.94003598329,155873.666578308,185039.575999393,0.0,340913.242577701,0.0,340913.242577701,16069.3185613822,13592.9786494047,,29662.2972107869,394.1533680839,0.0,,394.1533680839,7646.97507113972,0.0,,7646.97507113972,6147.51756864974,2849.94400634934,,8997.46157499909,1356.66511558666,518.633694496251,,1875.29881008291,2676.24420718975,619.738510113063,,3295.98271730282,,,,,,,,,34290.8679473706,17581.2713002835,,51872.1392476541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34290.8679473706,17581.2713002835,,51872.1392476541,3429.11383583253,1758.16272896898,,5187.27656480151,30861.7541115381,15823.1085713145,,46684.8626828526,539.813879621572,963.594300778744,,1503.40818040032,1052.27837912925,0.0,,1052.27837912925,16864.3642683076,8238.49847217563,,25102.8627404832,18456.436600463,9202.13166343171,,27658.5682638947,59.8035890434457,58.1562821360787,,59.245259971716,539.814592112433,963.590823873903,,1503.40541598634,12405.3175110752,6628.92664541027,,19034.2441564854,,,,,,,,,,,,,,0.0,,46684.8626828526,,,,,,,,,,,,,,46684.8626828526,0.0
2019-2020,588,TELANGANA,Mahabubnagar,0.0,598.311619313857,0.0,598.311619313857,0.0,248905.29059638,0.0,248905.29059638,0.0,248905.29059638,,14609.6926380251,,14609.6926380251,,,,,,,,,,5992.51421567282,,5992.51421567282,,3271.96002837943,,3271.96002837943,,1761.82920836975,,1761.82920836975,,,,,,,,,,25636.0257236679,,25636.0257236679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25636.0257236679,,25636.0257236679,,2410.44464693169,,2410.44464693169,,23225.5810767362,,23225.5810767362,,850.531643045534,,850.531643045534,,32.0049464860133,,32.0049464860133,,17743.8132269493,,17743.8132269493,,18626.3421753175,,18626.3421753175,,80.1975292406119,,80.1975292406119,,850.537959345613,,850.537959345613,,4682.82890141867,,4682.82890141867,,,,,,,,,,,,,,0.0,,23225.5810767362,,,,,,,,,,,,,,23225.5810767362,0.0
2019-2020,589,TELANGANA,Mancherial,1111.35076438315,1177.89070840009,0.0,1164.5538858939,100607.136,401341.0,0.0,501948.136,0.0,501948.136,10475.4735333063,42854.6880744872,,53330.1616077935,3059.03503954289,0.0,,3059.03503954289,18448.0761175182,0.0,,18448.0761175182,2385.83805403674,6648.98819897607,,9034.82625301282,273.388535207329,7759.49794630806,,8032.88648151538,3.07382700001419,1111.29815479702,,1114.37198179703,,,,,,,,,34644.8829439392,58374.4459000487,,93019.3288439879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34644.8829439392,58374.4459000487,,93019.3288439879,3464.47942386576,4044.50765994395,,7508.98708380972,31180.4035200735,54329.9382401047,,85510.3417601782,531.133100200088,5986.30330532854,,6517.43640552863,64.6230576662355,84.1268523871606,,148.749910053396,5377.13294819705,15164.1921296791,,20541.3250778762,5972.88910606337,21234.6302873948,,27207.5193934582,19.1559070177463,39.084583887342,,31.8178115458412,531.133100200088,5986.30330532854,,6517.43640552863,25207.5144140101,33095.3079527099,,58302.82236672,,,,,,,,,,,,,,0.0,,85510.3417601782,,,,,,,,,,,,,,85510.3417601782,0.0
2019-2020,590,TELANGANA,Medak,931.387700873624,870.391715690859,0.0,874.561997510594,17414.245,237292.529243,0.0,254706.774243,0.0,254706.774243,1645.0878224342,20429.2750896574,,22074.3629120916,3.45952379995943,0.0,,3.45952379995943,2097.97091503973,0.0,,2097.97091503973,685.783110068143,5989.66560032159,,6675.44871038973,415.618086845466,5835.96529077422,,6251.58337761968,209.779200144701,6747.64298509035,,6957.42218523505,,,,,,,,,5057.69865663704,39002.5289656672,,44060.2276223042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057.69865663704,39002.5289656672,,44060.2276223042,505.782864371198,3837.25275782609,,4343.03562219728,4551.91579226585,35165.2762078411,,39717.1920001069,48.5082100687152,777.188696982198,,825.696907050913,1.71993725490196,139.438515113779,,141.158452368681,2031.67039488016,23583.2421444426,,25614.9125393228,2081.89854220378,24499.8693565386,,26581.7678987424,45.7367543077385,69.6706296624386,,66.9276113444043,48.5082100687152,777.188696982198,,825.696907050913,2470.01725006207,10665.4068513025,,13135.4241013645,,,,,,,,,,,,,,0.0,,39717.1920001069,,,,,,,,,,,,,,39717.1920001069,0.0
2019-2020,591,TELANGANA,Medchal Malkajgiri,0.0,727.00776970713,0.0,727.00776970713,0.0,103747.276,0.0,103747.276,0.0,103747.276,,7695.15720890555,,7695.15720890555,,,,,,,,,,1164.77948518132,,1164.77948518132,,397.40832415623,,397.40832415623,,635.569937711867,,635.569937711867,,,,,,,,,,9892.91495595497,,9892.91495595497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9892.91495595497,,9892.91495595497,,989.283617255677,,989.283617255677,,8903.63133869929,,8903.63133869929,,1067.12021306378,,1067.12021306378,,1505.59860492182,,1505.59860492182,,3438.77587984351,,3438.77587984351,,6011.51869534751,,6011.51869534751,,67.5176056449988,,67.5176056449988,,1067.11583441837,,1067.11583441837,,2892.11264335178,,2892.11264335178,,,,,,,,,,,,,,0.0,,8903.63133869929,,,,,,,,,,,,,,8903.63133869929,0.0
2019-2020,592,TELANGANA,Mulug,1212.38033701229,1264.67778507659,0.0,1253.0357801645,53444.600068,186635.71406,0.0,240080.314128,0.0,240080.314128,6229.20914780638,19344.9752722527,,25574.184420059,106.114324015241,0.0,,106.114324015241,5625.19817548377,0.0,,5625.19817548377,1849.85509129534,3887.13274632811,,5736.98783762345,519.39981099478,829.981492101005,,1349.38130309579,455.6883812054,1128.60953018187,,1584.29791138727,,,,,,,,,14785.4869304884,25190.7231226573,,39976.2100531457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14785.4869304884,25190.7231226573,,39976.2100531457,1478.54669321934,2519.09026676516,,3997.6369599845,13306.9402372691,22671.6328558921,,35978.5730931612,45.5801194442419,152.520358636594,,198.100478080836,0.0,37.5673649475707,,37.5673649475707,4223.49022064561,11584.2937086664,,15807.783929312,4269.05933931532,11774.384646479,,16043.4439857943,32.0814497036581,51.9344359593355,,44.5916627773207,45.5741193447307,152.514358198964,,198.088477543695,9037.88089795377,10897.2482094132,,19935.1291073669,,,,,,,,,,,,,,0.0,,35978.5730931612,,,,,,,,,,,,,,35978.5730931612,0.0
2019-2020,593,TELANGANA,Nagarkurnool,0.0,655.139308263469,0.0,655.139308263469,0.0,525784.0,0.0,525784.0,0.0,525784.0,,34120.92736348,,34120.92736348,,,,,,,,,,6739.93798139593,,6739.93798139593,,7133.85253821273,,7133.85253821273,,135.963645176091,,135.963645176091,,,,,,,,,,48130.6622157219,,48130.6622157219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48130.6622157219,,48130.6622157219,,4813.09388833361,,4813.09388833361,,43317.5683273883,,43317.5683273883,,5003.19802770644,,5003.19802770644,,127.11676240847,,127.11676240847,,24731.6626705684,,24731.6626705684,,29862.0039598119,,29862.0039598119,,68.9373967950347,,68.9373967950347,,5003.19414489716,,5003.19414489716,,13474.8537466443,,13474.8537466443,,,,,,,,,,,,,,0.0,,43317.5683273883,,,,,,,,,,,,,,43317.5683273883,0.0
2019-2020,594,TELANGANA,Nalgonda,720.158528907698,691.053901377235,0.0,705.262047589728,343092.0,359713.6102,0.0,702805.6102,0.0,702805.6102,22239.8784334621,22676.2185360281,,44916.0969694902,2070.61033035833,0.0,,2070.61033035833,52705.881124284,0.0,,52705.881124284,10094.7962581591,7094.31628471002,,17189.1125428691,625.114269348608,615.831420913884,,1240.94569026249,1489.2851330758,3073.71747275923,,4563.00260583502,,,,,,,,,89225.591701079,33460.0797144112,,122685.67141549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89225.591701079,33460.0797144112,,122685.67141549,8894.0791701079,3289.48090509666,,12183.5600752046,80331.5125309711,30170.5988093146,,110502.111340286,3519.50009564407,2023.20560843585,,5542.70570407992,1345.38848008525,1250.77110896309,,2596.15958904835,26285.7160163847,21258.9757337434,,47544.6917501281,31150.5800492873,24532.9525307557,,55683.5325800431,38.7775345786966,81.3141054501764,,50.3913743408652,3519.50979086186,2023.21355536028,,5542.72334622214,49390.6224816838,5813.79627855888,,55204.4187602426,,,,,,,,,,,,,,0.0,,110502.111340286,,,,,,,,,,,,,,110502.111340286,0.0
2019-2020,595,TELANGANA,Narayanpet,509.02729372151,533.444595519229,0.0,525.685933215062,74243.264670174,159407.863427762,0.0,233651.128097936,0.0,233651.128097936,3354.66304279472,8648.50339218961,,12003.1664349843,12.3579364882269,0.0,,12.3579364882269,10033.4019009744,0.0,,10033.4019009744,1574.16970798131,2971.20008410247,,4545.36979208378,446.53232555519,1458.88511024123,,1905.41743579642,146.201770340952,875.577994183172,,1021.77976452412,,,,,,,,,15567.3186287782,13954.1765807165,,29521.4952094946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15567.3186287782,13954.1765807165,,29521.4952094946,1556.73080289414,1395.43726992751,,2952.16807282164,14010.587825884,12558.739310789,,26569.327136673,0.0,58.1762741293667,,58.1762741293667,117.873770216983,261.157518899993,,379.031289116976,3932.1629351897,8265.77655646656,,12197.9394916563,4050.03670540668,8585.11512405503,,12635.1518294617,28.9069720395628,68.3596889114478,,47.5554076490772,0.0,58.170274035358,,58.170274035358,9960.55112047733,3973.62418673394,,13934.1753072113,,,,,,,,,,,,,,0.0,,26569.327136673,,,,,,,,,,,,,,26569.327136673,0.0
2019-2020,596,TELANGANA,Nirmal,1064.07953743495,1082.75464006013,0.0,1079.217633129,61826.202,264611.006,0.0,326437.208,0.0,326437.208,5453.87753870872,25311.2951335715,,30765.1726722802,917.749767419914,0.0,,917.749767419914,9847.56620898002,0.0,,9847.56620898002,1832.65518378507,3956.68964949049,,5789.34483327556,489.88936404279,1696.27946713085,,2186.16883117364,313.018172569637,2034.72735920097,,2347.7455317706,,,,,,,,,18854.770235283,32999.0035820638,,51853.7738173468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854.770235283,32999.0035820638,,51853.7738173468,1885.47202288555,3201.78249461648,,5087.25451750203,16969.2982123974,29797.2210874474,,46766.5192998448,431.353970914438,1409.50696444691,,1840.86093536135,0.0,0.0,,0.0,4511.37385334843,14074.8160303911,,18586.1898837395,4942.75332352759,15484.3464169079,,20427.0997404355,29.1276236745991,51.9657399307984,,43.6788968823329,431.351970297137,1409.49299290761,,1840.84496320475,12026.5448888698,14312.8746705395,,26339.4195594093,,,,,,,,,,,,,,0.0,,46766.5192998447,,,,,,,,,,,,,,46766.5192998447,0.0
2019-2020,597,TELANGANA,Nizamabad,1044.78886256762,1026.70384444139,0.0,1036.66542673719,225205.3,183649.62,0.0,408854.92,0.0,408854.92,24453.1585508207,18834.7897725707,,43287.9483233914,657.197719145737,0.0,,657.197719145737,11417.9924916182,0.0,,11417.9924916182,11761.3180880031,7586.07523346201,,19347.3933214651,3215.02354319397,1730.07809216711,,4945.10163536108,1144.23159026502,999.692165750601,,2143.92375601562,,,,,,,,,52648.9285756773,29150.6332639536,,81799.5618396309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52648.9285756773,29150.6332639536,,81799.5618396309,5264.89069161086,2915.07448606984,,8179.96517768069,47384.0378840664,26235.5587778838,,73619.5966619502,1277.9353360189,666.605288245393,,1944.5406242643,159.685542029198,34.8348223173079,,194.520364346506,31128.8492261369,20600.4938640993,,51729.3430902362,32566.4798254011,21301.9322009171,,53868.4120263182,68.7287983035148,81.1948866089116,,73.1712946943646,1277.9353360189,666.605288245394,,1944.5406242643,14959.4280586653,5733.09283719498,,20692.5208958603,,,,,,,,,,,,,,0.0,,73619.5966619502,,,,,,,,,,,,,,73619.5966619502,0.0
2019-2020,598,TELANGANA,Peddapalle,956.520116351701,995.135328442837,0.0,972.28918872159,116116.91,80147.28,0.0,196264.19,0.0,196264.19,10289.2532741223,7110.64275142346,,17399.8960255458,1252.46063905126,0.0,,1252.46063905126,18616.0165743256,0.0,,18616.0165743256,5316.88729132877,2691.97308653244,,8008.86037786121,635.48581182741,395.903919296502,,1031.38973112391,671.761362723139,1382.63789870351,,2054.39926142665,,,,,,,,,36781.878951902,11581.1496562217,,48363.0286081237,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,36781.878951902,11581.1496562217,,48363.0286081237,2939.12193472629,963.273476576051,,3902.39541130234,33842.7570171757,10617.8761796457,,44460.6331968214,1284.14291679253,277.622955247876,,1561.76587204041,0.0,0.0,,0.0,12196.413875961,6263.7215385796,,18460.1354145406,13480.5467938771,6541.3474919572,,20021.8942858343,39.8328859171713,61.6069294959088,,45.0328590625329,1284.14291656325,277.630955734233,,1561.77387229748,20362.2102232987,4079.89868768845,0.0,24442.1089109871,,,,,,,,,,,,,,0.0,,44460.6331968214,,,,,,,,,,,,,,44460.6331968214,0.0
2019-2020,599,TELANGANA,Rajanna Siricilla,0.0,925.20294006789,0.0,925.20294006789,0.0,173139.23,0.0,173139.23,0.0,173139.23,,16505.5578924008,,16505.5578924008,,,,,,,,,,5913.01148038391,,5913.01148038391,,3504.62819324185,,3504.62819324185,,421.490759645926,,421.490759645926,,,,,,,,,,26344.6743259484,,26344.6743259484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26344.6743259484,,26344.6743259484,,2634.49043239747,,2634.49043239747,,23710.183893551,,23710.183893551,,569.696589528469,,569.696589528469,,135.539354977719,,135.539354977719,,25854.4621319195,,25854.4621319195,,26559.6955765251,,26559.6955765251,,112.018091870427,,112.018091870427,,569.706589342899,,569.706589342899,,2300.62831702591,,2300.62831702591,,,,,,,,,,,,,,0.0,,23710.183893551,,,,,,,,,,,,,,23710.183893551,0.0
2019-2020,600,TELANGANA,Rangareddy,0.0,720.899228397339,0.0,720.899228397339,0.0,480663.58761635,0.0,480663.58761635,0.0,480663.58761635,,32257.5870959361,,32257.5870959361,,,,,,,,,,5864.00225172871,,5864.00225172871,,711.654282895841,,711.654282895841,,3505.88058514236,,3505.88058514236,,,,,,,,,,42339.1244129,,42339.1244129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42339.1244129,,42339.1244129,,4233.97253017528,,4233.97253017528,,38105.1518827247,,38105.1518827247,,4936.09922324655,,4936.09922324655,,1701.83906667152,,1701.83906667152,,24129.7115148936,,24129.7115148936,,30767.6691596579,,30767.6691596579,,80.7441189431571,,80.7441189431571,,4936.10065105127,,4936.10065105127,,7459.98209126678,,7459.98209126678,,,,,,,,,,,,,,0.0,,38105.1518827247,,,,,,,,,,,,,,38105.1518827247,0.0
2019-2020,601,TELANGANA,Sangareddy,681.759999999999,773.335646012703,0.0,772.221206881373,4977.0,403992.837286,0.0,408969.837286,0.0,408969.837286,218.956392520759,26511.7031895123,,26730.6595820331,50.9291609019101,0.0,,50.9291609019101,801.408434819487,0.0,,801.408434819487,85.2685951326502,4323.11281098741,,4408.38140612006,0.0,1407.71153082825,,1407.71153082825,179.997034406908,2912.54263369316,,3092.53966810006,,,,,,,,,1336.55797915325,35155.0479334764,,36491.6059126297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.55797915325,35155.0479334764,,36491.6059126297,133.657797882374,3442.08383549994,,3575.74163338232,1202.90018127088,31712.9640979765,,32915.8642792474,18.6476927645557,2152.55601607269,,2171.20370883725,0.0,301.206793268288,,301.206793268288,244.075978655767,20166.8643779587,,20410.9403566144,262.725671387372,22620.6452791008,,22883.3709504882,21.8410201842184,71.3293314658789,,69.5207962833763,18.6496927316046,2152.54863795125,,2171.19833068286,940.174509883504,9404.08294031023,,10344.2574501937,,,,,,,,,,,,,,0.0,,32915.8642792474,,,,,,,,,,,,,,32915.8642792474,0.0
