Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR,UCA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,TGAH_FR,TGAH_SL
2024-25,398,PUNJAB,Rupnagar,839.7394535535,0.0,0.0,839.7394535535,137653.0,0.0,0.0,137653.0,0.0,137653.0,23795.73,0.0,0.0,23795.73,4343.14,,0.0,4343.14,3006.65268978624,0.0,0.0,3006.66,9075.46,0.0,0.0,9075.46,111.17,,,111.17,1.632,79.112,,80.744,,,,,,,,,40333.8,79.12,0.0,40412.92,1485.72,,,1485.72,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.72,0.0,0.0,1485.72,41819.52,79.12,0.0,41898.64,4033.38,7.92,0.0,4041.3,39271.86,71.2,0.0,39343.06,2889.8948,,,2889.8948,656.67,,,656.67,32962.6,,,32962.6,36509.16,,,36509.16,92.9651918702094,,,92.7969507201524,2983.93,0.0,0.0,2983.93,7651.92,71.2,0.0,7723.12,,,,,,,1101.92414,23.4185,0.0,,,,,0.0,0.0,39343.06,0.0,14156.84,,5562919.98,,5577076.83,,,,,,,,39343.06,0.0
2024-25,399,PUNJAB,SAS Nagar,743.704488745557,0.0,0.0,743.481138750994,109350.15,0.0,32.85,109383.0,0.0,109383.0,15834.57,0.0,0.0,15834.57,84.05,,0.0,84.05,1845.9,0.0,0.0,1845.9,3298.53,0.0,0.0,3298.53,74.2,,,74.2,1511.938,1.212,,1513.15,,,,,,,,,22649.19,1.22,0.0,22650.41,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22649.19,1.22,0.0,22650.41,2264.92,0.12,0.0,2265.04,20384.27,1.1,0.0,20385.37,4170.4535,,0.0,4170.4535,3495.48,,0.0,3495.48,16165.28,,0.0,16165.28,23831.21,,0.0,23831.21,116.909803490633,,0.0,116.903495006468,4306.16,0.0,0.0,4306.16,888.06,1.1,0.0,889.16,,,,,,,0.01248,6.72,0.0,,,,,0.0,0.0,20385.37,0.0,19068.92,,3811917.81,,3830986.73,,,,,,,,20385.37,0.0
2024-25,400,PUNJAB,SBS Nagar,760.162514509149,0.0,807.0,761.292376211685,122922.44,0.0,3038.56,125961.0,0.0,125961.0,17682.32,0.0,506.75,18189.07,4672.99,,,4672.99,13840.7895315986,0.0,0.0,13840.79,15635.2,0.0,115.95,15751.15,122.26,,,122.26,0.0,1528.128,,1528.128,,,,,,,,,51953.56,1528.12,622.7,54104.38,96.7,,,96.7,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,0.0,0.0,96.7,52050.26,1528.12,622.7,54201.08,4448.85,152.82,62.28,4663.94,47698.11,1375.3,560.42,49633.83,2598.14665,,0.0,2598.14665,415.46,,0.0,415.46,53524.25,,330.75,53855.0,56537.87,,330.75,56868.62,118.532725929811,,59.0182363227579,115.210803569591,2682.7,0.0,0.0,2682.7,2379.3,1375.3,229.67,3754.6,,,,,,,0.0,2.7653514,0.0,,,,,0.0,0.0,49073.41,560.42,17185.57,,4225883.98,,4243069.55,,,,,,,,49073.41,560.42
2024-25,401,PUNJAB,Sangrur,495.824535682795,0.0,0.0,495.824535682795,285796.0,0.0,0.0,285796.0,0.0,285796.0,29526.0,0.0,0.0,29526.0,8806.01,,0.0,8806.01,7969.89827746017,0.0,0.0,7969.9,23636.55,0.0,0.0,23636.55,314.49,,,314.49,,,,,,,,,,,,,70252.95,0.0,0.0,70252.95,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70252.95,0.0,0.0,70252.95,7025.29,0.0,0.0,7025.29,63227.66,0.0,0.0,63227.66,4993.12335,,,4993.12335,1554.45,,,1554.45,189450.32,,,189450.32,195997.9,,,195997.9,309.987590873994,,,309.987590873994,5155.6,0.0,0.0,5155.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,63227.66,0.0,41718.62,,9022721.5,,9064440.12,,,,,,,,63227.66,0.0
2024-25,402,PUNJAB,Tarn Taran,544.853681228937,0.0,0.0,544.853681228937,241835.0,0.0,0.0,241835.0,0.0,241835.0,27048.5,0.0,0.0,27048.5,8374.53,,0.0,8374.53,4763.67113578414,0.0,0.0,4763.69,27358.87,0.0,0.0,27358.87,295.44,,,295.44,,,,,,,,,,,,,67841.03,0.0,0.0,67841.03,2267.92,,,2267.92,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.92,0.0,0.0,2267.92,70108.95,0.0,0.0,70108.95,6784.11,0.0,0.0,6784.11,65592.76,0.0,0.0,65592.76,4736.8459,,,4736.8459,138.08,,,138.08,127942.18,,,127942.18,132817.11,,,132817.11,202.487454408078,,,202.487454408078,4890.98,0.0,0.0,4890.98,0.0,0.0,0.0,0.0,,,,,,,0.0,17.669022,0.0,,,,,0.0,0.0,65592.76,0.0,60397.04,,8112077.75,,8172474.79,,,,,,,,65592.76,0.0
2024-25,403,RAJASTHAN,AJMER,0.0,534.381986801058,0.0,534.381986801058,0.0,746676.0,0.0,746676.0,140992.0,887668.0,0.0,29269.11,0.0,29269.11,,,,,0.0,438.2101,0.0,438.22,0.0,7527.96,0.0,7527.96,0.0,76.83,0.0,76.83,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37312.12,0.0,37312.12,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37312.12,0.0,37312.12,0.0,3731.21,0.0,3731.21,0.0,33580.91,0.0,33580.91,,1273.64781911168,,1273.64781911168,,176.0,,176.0,,44940.0425,,44940.0425,,46389.72,,46389.72,,138.143129534012,,138.143129534012,0.0,1273.64,0.0,1273.64,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,33580.91,0.0,0.0,,0.0,,0.0,,,,,,,,33580.91,0.0
2024-25,404,RAJASTHAN,ALWAR,0.0,674.50774787882,607.46370085016,671.003617649387,0.0,682521.0,37640.0,720161.0,151885.0,872046.0,0.0,72292.25,3898.1,76190.35,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.4,502.83,6502.23,0.0,29.2,0.0,29.2,,,,,,,,,,,,,0.0,78320.85,4400.93,82721.78,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78320.85,4400.93,82721.78,0.0,7832.07,440.09,8272.16,0.0,70488.78,3960.84,74449.62,,14105.7830975497,0.0,14105.7830975497,,3413.34920027523,0.0,3413.34920027523,,110871.595,2635.29,113506.885,,128390.72,2635.29,131026.01,,182.143484395673,66.5336140818614,182.143484395673,0.0,14105.78,0.0,14105.78,0.0,0.0,1325.55,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,70488.78,3960.84,0.0,,0.0,,0.0,,,,,,,,70488.78,3960.84
2024-25,405,RAJASTHAN,BANSWARA,945.190179107543,964.704916563779,0.0,956.587930004322,165543.0,232453.0,0.0,397996.0,55612.0,453608.0,4582.91,5552.45,0.0,10135.36,1465.64,,0.0,1465.64,3738.27,3415.65,0.0,7153.92,1818.29,1269.22,0.0,3087.51,34.98,1347.73,,1382.71,0.0,0.0,0.0,0.0,,,,,,,,,11640.09,11585.05,0.0,23225.14,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,11640.09,11585.05,0.0,23225.14,1164.01,1158.51,0.0,2322.52,10476.08,10426.54,0.0,20902.62,1313.41130517711,1230.18955929525,,2543.60086447237,0.0,4.02,,4.02,4963.22285587616,7043.52196404024,,12006.7448199164,6276.65,8277.74,,14554.39,59.9141090942413,79.3910539833924,,69.6295009907849,1313.41,1230.19,0.0,2543.6,4199.43,2332.22,0.0,6531.65,,,,,,,,,,,,,,0.0,0.0,20902.62,0.0,0.0,,0.0,,0.0,,,,,,,,20902.62,0.0
2024-25,406,RAJASTHAN,BARAN,924.745048150316,936.89701892383,0.0,935.360913451563,87123.0,602098.0,0.0,689221.0,6310.0,695531.0,5568.31,34132.32,0.0,39700.63,30.05,,,30.05,6656.12,0.0,0.0,6656.12,2906.39,14599.69,0.0,17506.08,,996.34,,996.34,0.0,0.0,0.0,0.0,,,,,,,,,15160.87,49728.35,0.0,64889.22,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15160.87,49728.35,0.0,64889.22,1516.11,4972.85,0.0,6488.96,13644.76,44755.5,0.0,58400.26,1950.51,7206.8,,9157.31,0.0,102.57,,102.57,11790.48,57735.72,,69526.2,13740.99,65045.1,,78786.08,100.705252419244,145.334316452726,,134.907070619206,1950.51,7206.8,0.0,9157.31,2325.7,234.65,0.0,2560.35,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,58400.26,0.0,0.0,,0.0,,0.0,,,,,,,,58400.26,0.0
2024-25,407,RAJASTHAN,BARMER,0.0,338.848071014111,319.672480963415,329.179007169006,0.0,1416817.0,1441041.0,2857858.0,0.0,2857858.0,0.0,35868.31,29445.02,65313.33,,,367.72,367.72,,,,,0.0,2714.87,648.35,3363.22,,,,,,,,,,,,,,,,,0.0,38583.18,30461.09,69044.27,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,38583.18,30461.09,69044.27,0.0,3699.69,2772.15,6471.83,0.0,34883.49,27688.94,62572.43,,7441.065,1769.22,9210.285,,438.0,852.0,1290.0,,39038.605,5138.805,44177.41,,46917.66,7760.03,54677.69,,134.498182377967,28.0257387967903,134.498182377967,0.0,7441.07,1769.22,7441.07,0.0,1497.82,20438.76,1497.82,,,,,,,,,,,,,,0.0,0.0,34883.49,27688.94,0.0,,0.0,,0.0,,,,,,,,34883.49,27688.94
2024-25,408,RAJASTHAN,BHARATPUR,0.0,664.983603127888,653.873648857682,662.096476853723,0.0,351675.0,123477.0,475152.0,25890.0,501042.0,0.0,34518.66,12289.0,46807.66,0.0,,0.0,0.0,0.0,205.05,0.0,205.05,0.0,6776.33,662.19,7438.52,0.0,1072.55,0.0,1072.55,,,,,,,,,,,,,0.0,42572.58,12951.19,55523.77,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42572.58,12951.19,55523.77,0.0,4257.26,1295.13,5552.39,0.0,38315.32,11656.06,49971.38,,6635.86116366515,1396.23863345005,8032.09979711519,,71.8466,0.0,71.8466,,38013.036,2800.998,40814.034,,44720.79,4197.25,48918.04,,116.717777640902,36.0091660475324,116.717777640902,0.0,6635.86,1396.24,6635.86,0.0,0.0,7458.81,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,38315.32,11656.06,0.0,,0.0,,0.0,,,,,,,,38315.32,11656.06
2024-25,409,RAJASTHAN,BHILWARA,639.05776663027,658.991112536475,0.0,657.644593962846,63193.0,872292.0,0.0,935485.0,110015.0,1045500.0,2060.19,29404.43,0.0,31464.62,272.06,,0.0,272.06,1296.98,61.66,0.0,1358.64,793.18,11198.9,0.0,11992.08,45.04,181.42,0.0,226.46,0.0,0.0,0.0,0.0,,,,,,,,,4467.45,40846.41,0.0,45313.86,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,4467.45,40846.41,0.0,45313.86,446.74,4084.65,0.0,4531.4,4020.71,36761.76,0.0,40782.47,375.8132,4537.6484,,4913.4616,447.0379,288.8352,,735.8731,3525.755,54366.33,,57892.085,4348.57,59192.83,,63541.4,108.15428120904,161.017399602195,,155.805668464907,375.82,4537.66,0.0,4913.48,891.21,0.0,0.0,891.21,,,,,,,,,,,,,,0.0,0.0,40782.47,0.0,0.0,,0.0,,0.0,,,,,,,,40782.47,0.0
2024-25,410,RAJASTHAN,BIKANER,323.848625808315,348.699111023422,330.400367704816,338.225014000172,45001.0,1315254.0,1677922.0,3038177.0,0.0,3038177.0,922.88,27851.38,31334.76,60109.02,513.19,,90.56,603.75,583.18,0.0,0.0,583.18,0.0,1457.31,0.0,1457.31,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.25,29308.69,31425.32,62753.26,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.25,29308.69,31425.32,62753.26,201.93,2930.86,3142.53,6275.32,1817.32,26377.83,28282.79,56477.94,12.8,10404.9,0.0,10417.7,0.0,71.0,11.0,82.0,0.0,29146.301,0.0,29146.301,12.8,39622.21,11.0,39646.01,0.704333854246913,150.210271277054,0.0388929097871886,140.573857560609,12.8,10404.9,0.0,10417.7,1804.52,2798.65,28282.79,4603.17,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,28195.15,28282.79,0.0,,0.0,,0.0,,,,,,,,28195.15,28282.79
2024-25,411,RAJASTHAN,BUNDI,729.478383182226,720.071650204964,0.0,723.411675117566,150555.0,273463.0,0.0,424018.0,125982.0,550000.0,6253.51,12254.07,0.0,18507.58,304.55,,0.0,304.55,5960.22,609.94,0.0,6570.16,2071.59,4586.85,0.0,6658.43,1228.18,1103.17,0.0,2331.35,1391.184,284.012,,1675.196,,,,,,,,,17209.25,18838.05,0.0,36047.3,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17209.25,18838.05,0.0,36047.3,1720.94,1596.07,0.0,3317.01,15488.31,17241.98,0.0,32730.29,1028.11264336595,2892.023385145,,3920.13602851095,0.0,66.0,,66.0,8323.8,19080.455,,27404.255,9351.91,22038.5,,31390.4,60.3804417654347,127.818846791378,,95.906269085914,1028.11,2892.02,0.0,3920.13,6136.4,293.8,0.0,6430.2,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,32730.29,0.0,0.0,,0.0,,0.0,,,,,,,,32730.29,0.0
2024-25,412,RAJASTHAN,CHITTAURGARH,783.431757388058,810.807230839126,0.0,807.807227807404,63932.0,519457.0,0.0,583389.0,204611.0,788000.0,2546.05,20828.45,0.0,23374.5,361.63,,0.0,361.63,0.19,0.98,0.0,1.17,1033.86,8912.96,0.0,9946.82,0.0,1097.8,0.0,1097.8,16.28,,,16.28,,,,,,,,,3958.01,30840.19,0.0,34798.2,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.01,30840.19,0.0,34798.2,395.8,3084.03,0.0,3479.83,3562.21,27756.16,0.0,31318.37,388.7663,1928.2691,,2317.0354,0.0,107.2294,,107.2294,5227.938,43040.859,,48268.797,5616.72,45076.38,,50693.12,157.675151100019,162.401355230695,,161.863851790499,388.78,1928.26,0.0,2317.04,98.15,0.0,0.0,98.15,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,31318.37,0.0,0.0,,0.0,,0.0,,,,,,,,31318.37,0.0
2024-25,413,RAJASTHAN,CHURU,0.0,408.957790746947,95.1799665395915,213.288465534354,0.0,519180.0,860121.0,1379301.0,0.0,1379301.0,0.0,16252.3,5486.03,21738.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.28,0.0,558.28,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,16810.58,5486.03,22296.61,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16810.58,5486.03,22296.61,0.0,1269.01,548.61,1817.62,0.0,15541.57,4937.42,20478.99,,3789.8173,0.0,3789.8173,,4.76,0.0,4.76,,16234.8035,0.0,16234.8035,,20029.38,0.0,20029.38,,128.876168881265,0.0,128.876168881265,0.0,3789.81,0.0,3789.81,0.0,1651.42,4937.42,1651.42,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,15541.57,4937.42,0.0,,0.0,,0.0,,,,,,,,15541.57,4937.42
2024-25,414,RAJASTHAN,DAUSA,0.0,676.212636650009,0.0,676.212636650009,0.0,308562.0,0.0,308562.0,33455.0,342017.0,0.0,24125.14,0.0,24125.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342.98,0.0,2342.98,,563.48,,563.48,,950.69,,950.69,,,,,,,,,0.0,27982.31,0.0,27982.31,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27982.31,0.0,27982.31,0.0,2798.23,0.0,2798.23,0.0,25184.08,0.0,25184.08,,11726.4997125583,,11726.4997125583,,3.1892,,3.1892,,46859.535,,46859.535,,58589.26,,58589.26,,232.644035438261,,232.644035438261,0.0,11726.5,0.0,11726.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,25184.08,0.0,0.0,,0.0,,0.0,,,,,,,,25184.08,0.0
2024-25,415,RAJASTHAN,DHAULPUR,763.72,719.138076548191,0.0,720.593071120661,8111.0,240415.0,0.0,248526.0,52379.0,300905.0,772.49,21094.08,0.0,21866.57,27.55,,0.0,27.55,188.66,669.88,0.0,858.54,769.58,4914.32,0.0,5683.9,51.42,185.98,0.0,237.4,,,,,,,,,,,,,1809.7,26864.26,0.0,28673.96,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.7,26864.26,0.0,28673.96,180.97,2686.43,0.0,2867.4,1628.73,24177.83,0.0,25806.56,381.91,4432.615,,4814.525,0.0,15.73,,15.73,3078.29,27712.27,,30790.56,3460.2,32160.62,,35620.82,212.447735352084,133.016982913686,,138.030097773589,381.91,4432.61,0.0,4814.52,0.0,1290.79,0.0,1290.79,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,25806.56,0.0,0.0,,0.0,,0.0,,,,,,,,25806.56,0.0
2024-25,416,RAJASTHAN,DUNGARPUR,805.933234416446,776.620060095702,0.0,779.305076666679,24128.0,239285.0,0.0,263413.0,113664.0,377077.0,696.85,8192.65,0.0,8889.5,98.63,,0.0,98.63,273.02,6318.96,0.0,6591.98,170.17,2716.77,0.0,2886.94,468.01,3761.61,0.0,4229.62,,,,,,,,,,,,,1706.68,20989.99,0.0,22696.67,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.68,20989.99,0.0,22696.67,170.67,2099.03,0.0,2269.7,1536.01,18890.96,0.0,20426.97,96.365952,805.835018,,902.20097,0.0,1.1105,,1.1105,680.695294031496,10918.20383,,11598.8991240315,777.06,11725.17,,12502.23,50.5895143911823,62.0676238793582,,61.2045251938981,96.36,805.85,0.0,902.21,758.95,7165.79,0.0,7924.74,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,20426.97,0.0,0.0,,0.0,,0.0,,,,,,,,20426.97,0.0
2024-25,417,RAJASTHAN,GANGANAGAR,261.209016397782,0.0,249.576832502458,251.154553784514,151118.0,0.0,963041.0,1114159.0,0.0,1114159.0,6026.24,0.0,38201.43,44227.67,23425.64,,,23425.64,15811.95,0.0,62752.11,78564.06,2839.49,0.0,0.0,2839.49,0.0,0.0,258.72,258.72,,,,,,,,,,,,,48103.32,0.0,101212.26,149315.58,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48103.32,0.0,101212.26,149315.58,4810.35,0.0,8889.6,13699.95,43292.97,0.0,92322.66,135615.63,43.715,,38.08,81.795,39.0,,0.0,39.0,17395.725,,17006.3545,34402.0795,17478.43,,17044.42,34522.85,40.3724438401893,,18.4617947533141,40.3724438401893,43.73,0.0,38.08,43.73,25814.52,0.0,75278.24,25814.52,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,43292.97,92322.66,0.0,,0.0,,0.0,,,,,,,,43292.97,92322.66
2024-25,418,RAJASTHAN,HANUMANGARH,311.02575854517,0.0,323.881701401019,322.165938431667,127850.0,0.0,830110.0,957960.0,0.0,957960.0,6618.05,0.0,36935.01,43553.06,3132.13,,,3132.13,13115.38,0.0,36659.53,49774.91,0.0,0.0,0.0,0.0,0.0,0.0,470.19,470.19,,,,,,,,,,,,,22865.56,0.0,74064.73,96930.29,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22865.56,0.0,74064.73,96930.29,2286.55,0.0,6220.82,8507.38,20579.01,0.0,67843.91,88422.92,1589.7,,326.55,1916.25,200.0,,0.0,200.0,11659.0425,,34949.6701,46608.7126,13448.76,,35276.22,48724.98,65.3518317936577,,51.9961482172829,65.3518317936578,1589.7,0.0,326.55,1589.7,7130.25,0.0,33469.73,7130.25,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,20579.01,67843.91,0.0,,0.0,,0.0,,,,,,,,20579.01,67843.91
2024-25,419,RAJASTHAN,JAIPUR,0.0,610.630051597553,595.67,610.13779683436,0.0,999466.0,34006.0,1033472.0,72672.0,1106144.0,0.0,68045.45,1549.28,69594.73,,,,,0.0,0.0,0.0,0.0,0.0,9955.44,0.0,9955.44,0.0,824.1,0.0,824.1,0.0,65.794,,65.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78890.77,1549.28,80440.05,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78890.77,1549.28,80440.05,0.0,7513.01,154.92,7667.93,0.0,71377.76,1394.36,72772.12,,42974.3391511901,0.0,42974.3391511901,,1662.62831708333,0.0,1662.62831708333,,110263.232829023,0.0,110263.232829023,,154900.23,0.0,154900.23,,217.014697575267,0.0,217.014697575267,0.0,42974.33,0.0,42974.33,0.0,0.0,1394.36,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,71377.76,1394.36,0.0,,0.0,,0.0,,,,,,,,71377.76,1394.36
2024-25,420,RAJASTHAN,JAISALMER,0.0,202.887221861962,217.060395494754,212.568214707039,0.0,1209004.0,2605496.0,3814500.0,0.0,3814500.0,0.0,9343.88,23742.12,33086.0,0.0,,20489.97,20489.97,0.0,0.0,0.0,0.0,0.0,1338.64,0.0,1338.64,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10682.52,44232.09,54914.61,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10682.52,44232.09,54914.61,0.0,1068.25,4423.22,5491.47,0.0,9614.27,39808.87,49423.14,,4163.1041,836.085,4999.1891,,7.0656,0.0,7.0656,,26772.72,4579.8,31352.52,,30942.89,5415.89,36358.78,,321.843364082764,13.60473180977,321.843364082764,0.0,4163.11,836.08,4163.11,0.0,0.0,34392.98,0.0,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,9614.27,39808.87,0.0,,0.0,,0.0,,,,,,,,9614.27,39808.87
2024-25,421,RAJASTHAN,JALOR,455.9,490.163839773662,461.594283370317,477.756640745333,202500.0,620310.0,202343.0,1025153.0,38847.0,1064000.0,7721.04,31772.16,10251.95,49745.15,502.69,,178.56,681.25,3919.96,0.0,529.2,4449.16,1597.32,3139.03,530.08,5266.44,,,,,,,,,,,,,,,,,13741.01,34911.19,11489.79,60141.99,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13741.01,34911.19,11489.79,60141.99,1064.56,2931.45,1148.98,5144.98,12676.45,31979.74,10340.81,54997.0,236.28,4158.825,192.96,4588.065,0.0,2.582,0.0,2.582,13123.7775,62030.425,2623.265,77777.4675,13360.06,66191.85,2816.23,82368.14,105.392755858304,206.980575827071,27.2341334963122,178.143074901822,236.28,4158.82,192.96,4395.1,315.08,0.0,7524.58,315.08,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,44656.19,10340.81,0.0,,0.0,,0.0,,,,,,,,44656.19,10340.81
