Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR,UCA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,CFA_FR,CFA_SL,TGAH_FR,TGAH_SL
2024-25,274,KARNATAKA,Raichur,579.5355053469285,581.4990854149845,0.0,580.4605080592178,443588.0,395079.0,0.0,838667.0,8325.0,846992.0,17681.04,17791.73,0.0,35472.77,1447.95,,0.0,1447.95,34801.86,0.0,0.0,34801.86,5151.94,2491.29,0.0,7643.24,335.09,2003.4199999999998,0.0,2338.51,2499.712,2300.4080000000004,0.0,4800.12,,,,,,,,,61917.630000000005,24586.879999999997,0.0,86504.51000000001,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,61917.630000000005,24586.879999999997,0.0,86504.51000000001,5882.91,2138.0800000000004,0.0,8020.990000000001,56034.72,22448.8,0.0,78483.51999999999,1915.5188685000003,1454.253294,,3369.7721625000004,53.95,128.74,,182.69,16135.355342465751,14812.04191780822,,30947.397260273974,18104.82,16395.030000000002,,34499.850000000006,32.3100035121082,73.0329906275614,,43.95808190050601,2755.2000000000003,1977.8500000000001,0.0,4733.050000000001,37090.21,7428.84,0.0,44519.05,,,,,,,,,,,,,,0.0,0.0,78483.52,0.0,0.0,,0.0,,0.0,,,,,,,,78483.52,0.0
2024-25,275,KARNATAKA,Shivamogga,793.1825617619447,2069.511160119574,0.0,1916.3738979978687,80956.0,593775.0,0.0,674731.0,172586.0,847317.0,3595.9199999999996,59565.94,0.0,63161.86,1347.48,,,1347.48,25880.300000000003,5090.49,0.0,30970.79,1509.71,8955.86,0.0,10465.57,14.22,1867.8300000000002,0.0,1882.05,30.240000000000002,378.44999999999993,0.0,408.69,,,,,,,,,32377.86,75858.56,0.0,108236.41999999998,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,32377.86,75858.56,0.0,108236.41999999998,3237.7799999999997,6883.570000000001,0.0,10121.349999999999,29140.079999999998,68974.99,0.0,98115.07,207.9314115,2506.5421619999997,,2714.4735735,272.49999999999994,0.0,,272.49999999999994,5112.599999999999,33506.893835616436,,38619.493835616435,5593.03,36013.42,,41606.45,19.193598644890475,52.21228738126674,,42.40576906279534,230.26999999999998,2753.44,0.0,2983.71,23524.719999999998,35289.75,0.0,58814.47,,,,,,,,,,,,,,0.0,0.0,98115.07,0.0,0.0,,0.0,,0.0,,,,,,,,98115.07,0.0
2024-25,276,KARNATAKA,Tumakuru,796.0283372990942,732.3732987522958,0.0,745.3500171944853,202147.0,789450.0,0.0,991597.0,68728.0,1060325.0,10299.419999999998,43168.74,0.0,53468.159999999996,1185.0100000000002,,,1185.0100000000002,10705.11,0.0,0.0,10705.11,0.0,13725.59,0.0,13725.59,751.53,2361.0,0.0,3112.5299999999997,800.7999999999998,2002.614,0.0,2803.4139999999998,,,,,,,,,23741.87,61257.94,0.0,84999.81,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,23741.87,61257.94,0.0,84999.81,2374.18,6125.81,0.0,8499.989999999998,21367.690000000002,55132.13,0.0,76499.81999999999,1436.573862,4424.954787000001,,5861.528648999998,46.19076923076922,132.67063490177782,,178.86140413254702,7200.79948,56702.6690713427,,63903.4685513427,8683.54,61260.32,,69943.85999999999,40.638646479801984,111.11546025883636,,91.43009748258231,1696.49,5193.88,0.0,6890.37,12424.23,2091.84,0.0,14516.07,,,,,,,,,,,,,,0.0,0.0,76499.82,0.0,0.0,,0.0,,0.0,,,,,,,,76499.82,0.0
2024-25,277,KARNATAKA,Udupi,0.0,4419.644793935846,0.0,4419.644793935846,0.0,286998.0,0.0,286998.0,70074.0,357072.0,0.0,44022.009999999995,0.0,44022.009999999995,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4567.55,0.0,4567.55,0.0,38.24999999999999,0.0,38.24999999999999,0.0,6138.8099999999995,0.0,6138.8099999999995,,,,,,,,,0.0,54766.61000000001,0.0,54766.61000000001,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,54766.61000000001,0.0,54766.61000000001,0.0,5476.669999999999,0.0,5476.669999999999,0.0,49289.94,0.0,49289.94,,2124.74019,,2124.74019,,61.303,,61.303,,13997.689999999999,,13997.689999999999,,16183.730000000001,,16183.730000000001,,32.833738487001604,,32.833738487001604,0.0,2311.02,0.0,2311.02,0.0,32919.93,0.0,32919.93,,,,,,,,,,,,,,0.0,0.0,49289.94,0.0,0.0,,0.0,,0.0,,,,,,,,49289.94,0.0
2024-25,278,KARNATAKA,Uttara Kannada,0.0,2600.682383060916,0.0,2600.682383060916,0.0,658548.0,0.0,658548.0,371143.0,1029691.0,0.0,82234.05000000002,0.0,82234.05000000002,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6684.08,0.0,6684.08,0.0,1120.8400000000001,0.0,1120.8400000000001,0.0,2685.0339999999997,0.0,2685.0339999999997,,,,,,,,,0.0,92723.98999999999,0.0,92723.98999999999,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,92723.98999999999,0.0,92723.98999999999,0.0,8951.92,0.0,8951.92,0.0,83772.07,0.0,83772.07,,3167.2145729999997,,3167.2145729999997,,29.381913124999997,,29.381913124999997,,22383.841343473097,,22383.841343473097,,25580.44,,25580.44,,30.535762098274517,,30.535762098274517,0.0,3425.79,0.0,3425.79,0.0,57933.07,0.0,57933.07,,,,,,,,,,,,,,0.0,0.0,83772.07,0.0,0.0,,0.0,,0.0,,,,,,,,83772.07,0.0
2024-25,279,KARNATAKA,Vijayanagara,673.1737191831919,646.9527487274794,0.0,649.7528267559421,57639.0,482114.0,0.0,539753.0,27012.0,566765.0,2329.7,20081.649999999998,0.0,22411.35,438.21000000000004,,,438.21000000000004,5701.71,6394.43,0.0,12096.140000000001,862.21,6178.39,0.0,7040.6,160.76,715.9100000000001,0.0,876.6700000000001,24.0,498.0,0.0,522.0,,,,,,,,,9516.61,33868.369999999995,0.0,43384.98,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,9516.61,33868.369999999995,0.0,43384.98,951.67,2629.63,0.0,3581.3,8564.939999999999,31238.739999999998,0.0,39803.68,180.63262350000002,1412.025714,,1592.6583375,12.986874628199999,19.172874942,,32.1597495702,4419.0,26073.0,,30492.0,4612.63,27504.199999999997,,32116.829999999998,53.85478473871388,88.04516443364872,,80.68809215630313,227.76000000000002,1677.42,0.0,1905.1800000000003,4834.96,4461.34,0.0,9296.3,,,,,,,,,,,,,,0.0,0.0,39803.67999999999,0.0,0.0,,0.0,,0.0,,,,,,,,39803.67999999999,0.0
2024-25,280,KARNATAKA,Vijayapura,612.0418353459866,620.3726719980247,0.0,612.6782934205157,968711.9437730255,80129.2180123979,0.0,1048841.1617854233,1462.87,1050304.0364782591,62965.979999999996,5790.68,0.0,68756.66,1070.6599999999999,,,1070.6599999999999,23426.550000000003,1171.3000000000002,0.0,24597.85,6006.2699999999995,911.25,0.0,6917.53,1054.37,14.029999999999998,0.0,1068.3999999999999,2855.8379999999997,166.746,0.0,3022.5839999999994,,,,,,,,,97379.7,8054.02,0.0,105433.72,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,97379.7,8054.02,0.0,105433.72,9321.62,805.4,0.0,10127.019999999999,88058.07999999999,7248.620000000001,0.0,95306.69999999997,4940.699787,191.959632,,5132.659419,43.800000000000004,18.25,,62.050000000000004,32314.85,5338.74,,37653.590000000004,37299.32,5548.93,,42848.26,42.357634870076666,76.5515367062972,,44.95828729774509,5793.57,225.09999999999997,0.0,6018.67,49905.89,3416.38,0.0,53322.27,,,,,,,,,,,,,,0.0,0.0,95306.69999999998,0.0,0.0,,0.0,,0.0,,,,,,,,95306.69999999998,0.0
2024-25,281,KARNATAKA,Yadgir,832.9290364695171,846.7260246741042,0.0,837.3738942947745,349278.0,166004.0,0.0,515282.0,12217.0,527499.0,15451.89,7801.1900000000005,0.0,23253.079999999998,1208.3200000000002,,,1208.3200000000002,23648.46,0.0,0.0,23648.46,1018.96,2381.3500000000004,0.0,3400.3100000000004,1457.64,1448.47,0.0,2906.11,2459.146,3099.2900000000004,0.0,5558.436,,,,,,,,,45244.41,14730.310000000001,0.0,59974.719999999994,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,45244.41,14730.310000000001,0.0,59974.719999999994,4524.43,1473.0400000000002,0.0,5997.46,40719.979999999996,13257.27,0.0,53977.25,2077.4060775,1062.379512,,3139.7855895,125.10000000000001,1047.4,,1172.5000000000002,6811.1,9421.55,,16232.650000000001,9013.6,11531.330000000002,,20544.929999999997,22.135570793502357,86.98118089169189,,38.06220213145352,2609.1400000000003,1379.39,0.0,3988.53,31174.65,2378.54,0.0,33553.19,,,,,,,,,,,,,,0.0,0.0,53977.25,0.0,0.0,,0.0,,0.0,,,,,,,,53977.25,0.0
2024-25,282,KERALA,ALAPPUZHA,0.0,2688.5,0.0,2688.5,0.0,141403.0,0.0,141403.0,0.0,141403.0,0.0,31968.530000000006,0.0,31968.530000000006,0.0,,0.0,0.0,0.0,5970.9,0.0,5970.9,0.0,883.47,0.0,883.47,0.0,149.05,0.0,149.05,0.0,0.0,0.0,0.0,,,,,,,,,0.0,38971.95,0.0,38971.95,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38971.95,0.0,38971.95,0.0,3259.36,0.0,3259.36,0.0,35712.59000000001,0.0,35712.59000000001,,9283.290453374999,,9283.290453374999,,262.61675,,262.61675,,3737.237,,3737.237,,13283.159999999998,,13283.159999999998,,37.194614000272715,,37.194614000272715,0.0,9382.099999999999,0.0,9382.099999999999,0.0,22330.61,0.0,22330.61,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,35712.590000000004,0.0,0.0,,133.85,,133.85,,,,,,,,35712.590000000004,0.0
2024-25,283,KERALA,ERNAKULAM,0.0,3146.2000000000007,0.0,3146.2000000000007,0.0,226947.5,0.0,226947.5,67499.5,294447.0,0.0,35298.850000000006,0.0,35298.850000000006,0.0,,0.0,0.0,0.0,3420.83,0.0,3420.83,0.0,2179.5600000000004,0.0,2179.5600000000004,0.0,16.560000000000002,0.0,16.560000000000002,0.0,207.39999999999998,0.0,207.39999999999998,,,,,,,,,0.0,41123.2,0.0,41123.2,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41123.2,0.0,41123.2,0.0,4028.9900000000002,0.0,4028.9900000000002,0.0,37094.21,0.0,37094.21,,9448.826831999999,,9448.826831999999,,261.7982,,261.7982,,7933.2675,,7933.2675,,17643.89,,17643.89,,47.565078215710756,,47.565078215710756,0.0,10064.28,0.0,10064.28,0.0,18834.880000000005,0.0,18834.880000000005,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,37094.21,0.0,0.6699999999999999,,119.22,,119.91999999999999,,,,,,,,37094.21,0.0
2024-25,284,KERALA,IDUKKI,0.0,2921.5765508627896,0.0,2921.5765508627896,0.0,108891.0,0.0,108891.0,326914.0,435805.0,0.0,13922.61,0.0,13922.61,0.0,,0.0,0.0,0.0,7298.389999999999,0.0,7298.389999999999,0.0,1527.92,0.0,1527.92,0.0,7.960000000000001,0.0,7.960000000000001,0.0,27.554,0.0,27.554,,,,,,,,,0.0,22784.44,0.0,22784.44,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22784.44,0.0,22784.44,0.0,2278.4400000000005,0.0,2278.4400000000005,0.0,20506.0,0.0,20506.0,,4058.1589687499995,,4058.1589687499995,,13.2675,,13.2675,,6066.22,,6066.22,,10137.66,,10137.66,,49.43753047888423,,49.43753047888423,0.0,4058.1600000000008,0.0,4058.1600000000008,0.0,10368.34,0.0,10368.34,,,,,,,0.0,0.0,50.256719999999994,,,,,0.0,0.0,20506.0,0.0,0.08,,10.78,,10.86,,,,,,,,20506.0,0.0
2024-25,285,KERALA,KANNUR,0.0,3277.0,0.0,3277.0,0.0,232396.0,0.0,232396.0,64400.0,296796.0,0.0,35220.649999999994,0.0,35220.649999999994,0.0,,0.0,0.0,0.0,1366.22,0.0,1366.22,0.0,2410.38,0.0,2410.38,0.0,193.12,0.0,193.12,0.0,330.848,0.0,330.848,,,,,,,,,0.0,39521.22,0.0,39521.22,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,39521.22,0.0,39521.22,0.0,3952.1099999999997,0.0,3952.1099999999997,0.0,35569.11,0.0,35569.11,,7208.063781750001,,7208.063781750001,,48.0115,,48.0115,,8736.865,,8736.865,,15992.95,,15992.95,,44.96303112447851,,44.96303112447851,0.0,7614.629999999999,0.0,7614.629999999999,0.0,19169.59,0.0,19169.59,,,,,,,,,,,,,,0.0,0.0,35569.11,0.0,0.0,,0.0,,0.0,,,,,,,,35569.11,0.0
2024-25,286,KERALA,KASARGOD,0.0,3453.0,0.0,3453.0,0.0,164830.0,0.0,164830.0,31300.0,196130.0,0.0,25684.98,0.0,25684.98,0.0,,0.0,0.0,0.0,2239.4,0.0,2239.4,0.0,4117.799999999999,0.0,4117.799999999999,0.0,7.4799999999999995,0.0,7.4799999999999995,0.0,2055.2639999999997,0.0,2055.2639999999997,,,,,,,,,0.0,34104.92,0.0,34104.92,,0.0,,0.0,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34104.92,0.0,34104.92,0.0,3410.5,0.0,3410.5,0.0,30694.420000000002,0.0,30694.420000000002,,3625.50181125,,3625.50181125,,4.526,,4.526,,17193.199999999997,,17193.199999999997,,20823.24,,20823.24,,67.84047393630503,,67.84047393630503,0.0,3984.01,0.0,3984.01,0.0,9512.67,0.0,9512.67,,,,,,,0.0,0.0,1.3932,,,,,0.0,0.0,30694.420000000002,0.0,1.28,,40.69,,41.97,,,,,,,,30694.420000000002,0.0
2024-25,287,KERALA,KOLLAM,0.0,2361.0,0.0,2361.0,0.0,211200.0,0.0,211200.0,37900.0,249100.0,0.0,28597.3,0.0,28597.3,0.0,,0.0,0.0,0.0,1090.7400000000002,0.0,1090.7400000000002,0.0,1438.4699999999998,0.0,1438.4699999999998,0.0,928.8000000000001,0.0,928.8000000000001,0.0,265.61999999999995,0.0,265.61999999999995,,,,,,,,,0.0,32320.930000000004,0.0,32320.930000000004,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32320.930000000004,0.0,32320.930000000004,0.0,3145.17,0.0,3145.17,0.0,29175.76,0.0,29175.76,,8482.96719,,8482.96719,,29.91058,,29.91058,,4994.442,,4994.442,,13507.32,,13507.32,,46.296377540807846,,46.296377540807846,0.0,8671.69,0.0,8671.69,0.0,15479.719999999998,0.0,15479.719999999998,,,,,,,0.0,0.0,9.1368,,,,,0.0,0.0,29175.76,0.0,5.310000000000001,,108.66000000000001,,113.97000000000001,,,,,,,,29175.76,0.0
2024-25,288,KERALA,KOTTAYAM,0.0,2925.577159441468,0.0,2925.577159441468,0.0,197088.0,0.0,197088.0,25000.0,222088.0,0.0,33611.450000000004,0.0,33611.450000000004,0.0,,0.0,0.0,0.0,4836.33,0.0,4836.33,0.0,1400.69,0.0,1400.69,0.0,18.4,0.0,18.4,0.0,185.632,0.0,185.632,,,,,,,,,0.0,40052.509999999995,0.0,40052.509999999995,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40052.509999999995,0.0,40052.509999999995,0.0,3637.41,0.0,3637.41,0.0,36415.1,0.0,36415.1,,6820.0337985000015,,6820.0337985000015,,15.7225,,15.7225,,4897.6915,,4897.6915,,11733.42,,11733.42,,32.22130379979734,,32.22130379979734,0.0,6965.55,0.0,6965.55,0.0,24536.18,0.0,24536.18,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,36415.1,0.0,2.52,,124.39,,126.9,,,,,,,,36415.1,0.0
2024-25,289,KERALA,KOZHIKKODE,0.0,3364.4,0.0,3364.4,0.0,166180.0,0.0,166180.0,68050.0,234230.0,0.0,30292.619999999995,0.0,30292.619999999995,0.0,,0.0,0.0,0.0,301.68,0.0,301.68,0.0,1401.98,0.0,1401.98,0.0,384.4,0.0,384.4,0.0,0.0,0.0,0.0,,,,,,,,,0.0,32380.690000000002,0.0,32380.690000000002,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32380.690000000002,0.0,32380.690000000002,0.0,3145.86,0.0,3145.86,0.0,29234.829999999998,0.0,29234.829999999998,,12394.381102499998,,12394.381102499998,,6.205,,6.205,,4722.297500000001,,4722.297500000001,,17122.9,,17122.9,,58.57020547066634,,58.57020547066634,0.0,13452.5,0.0,13452.5,0.0,11053.809999999998,0.0,11053.809999999998,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,29234.829999999998,0.0,0.0,,0.0,,0.0,,,,,,,,29234.829999999998,0.0
2024-25,290,KERALA,MALAPPURAM,0.0,2726.2000000000003,0.0,2726.2000000000003,0.0,254181.0,0.0,254181.0,100800.0,354981.0,0.0,35228.020000000004,0.0,35228.020000000004,0.0,,0.0,0.0,0.0,4817.339999999999,0.0,4817.339999999999,0.0,2573.1800000000003,0.0,2573.1800000000003,0.0,22.860000000000003,0.0,22.860000000000003,0.0,714.51,0.0,714.51,,,,,,,,,0.0,43355.91,0.0,43355.91,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43355.91,0.0,43355.91,0.0,4206.13,0.0,4206.13,0.0,39149.78,0.0,39149.78,,17277.441074999995,,17277.441074999995,,6.767693125,,6.767693125,,9489.231,,9489.231,,26773.46,,26773.46,,68.38725530513837,,68.38725530513837,0.0,20113.070000000003,0.0,20113.070000000003,0.0,9540.69,0.0,9540.69,,,,,,,0.0,0.0,29.065679999999997,,,,,0.0,0.0,39149.78,0.0,321.57,,10707.930000000002,,11029.480000000001,,,,,,,,39149.78,0.0
2024-25,291,KERALA,PALAKKAD,0.0,2182.7000000000003,0.0,2182.7000000000003,0.0,298228.0,0.0,298228.0,149394.0,447622.0,0.0,30148.86,0.0,30148.86,0.0,,0.0,0.0,0.0,19580.539999999997,0.0,19580.539999999997,0.0,4928.579999999999,0.0,4928.579999999999,0.0,862.4100000000001,0.0,862.4100000000001,0.0,0.0,0.0,0.0,,,,,,,,,0.0,55520.39,0.0,55520.39,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55520.39,0.0,55520.39,0.0,5190.29,0.0,5190.29,0.0,50330.1,0.0,50330.1,,9037.054573124999,,9037.054573124999,,612.50365,,612.50365,,18713.869,,18713.869,,28363.42,,28363.42,,56.35478570477706,,56.35478570477706,0.0,9817.29,0.0,9817.29,0.0,21186.44,0.0,21186.44,,,,,,,0.0,0.0,185.27399999999997,,,,,0.0,0.0,50330.100000000006,0.0,0.0,,0.0,,0.0,,,,,,,,50330.100000000006,0.0
2024-25,292,KERALA,PATHANAMTHITTA,0.0,2776.4,0.0,2776.4,0.0,129665.0,0.0,129665.0,133010.0,262675.0,0.0,18936.85,0.0,18936.85,0.0,,0.0,0.0,0.0,959.0000000000002,0.0,959.0000000000002,0.0,1071.95,0.0,1071.95,0.0,567.9500000000002,0.0,567.9500000000002,0.0,374.51,0.0,374.51,,,,,,,,,0.0,21910.29,0.0,21910.29,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21910.29,0.0,21910.29,0.0,2191.0399999999995,0.0,2191.0399999999995,0.0,19719.25,0.0,19719.25,,2365.0543649999995,,2365.0543649999995,,8.6213,,8.6213,,3776.149,,3776.149,,6149.82,,6149.82,,31.186885910975313,,31.186885910975313,0.0,2365.06,0.0,2365.06,0.0,13569.43,0.0,13569.43,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,19719.25,0.0,0.0,,0.0,,0.0,,,,,,,,19719.25,0.0
2024-25,293,KERALA,THIRUVANANTHAPURAM,0.0,1818.94,0.0,1818.94,0.0,194297.0,0.0,194297.0,24500.0,218797.0,0.0,21382.61,0.0,21382.61,0.0,,0.0,0.0,0.0,3148.7599999999998,0.0,3148.7599999999998,0.0,1223.21,0.0,1223.21,0.0,351.97,0.0,351.97,0.0,452.35400000000004,0.0,452.35400000000004,,,,,,,,,0.0,26558.89,0.0,26558.89,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26558.89,0.0,26558.89,0.0,2109.74,0.0,2109.74,0.0,24449.15,0.0,24449.15,,10455.57636915,,10455.57636915,,8.882349999999999,,8.882349999999999,,4892.458,,4892.458,,15356.930000000002,,15356.930000000002,,62.8117132906461,,62.8117132906461,0.0,10967.100000000002,0.0,10967.100000000002,0.0,8580.68,0.0,8580.68,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,24449.15,0.0,2.43,,75.60000000000001,,78.02999999999999,,,,,,,,24449.15,0.0
2024-25,294,KERALA,THRISSUR,0.0,2965.9,0.0,2965.9,0.0,236685.0,0.0,236685.0,65700.0,302385.0,0.0,43305.5,0.0,43305.5,0.0,,0.0,0.0,0.0,11146.51,0.0,11146.51,0.0,4289.16,0.0,4289.16,0.0,604.36,0.0,604.36,0.0,1528.9280000000003,0.0,1528.9280000000003,,,,,,,,,0.0,60874.46000000001,0.0,60874.46000000001,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60874.46000000001,0.0,60874.46000000001,0.0,5645.92,0.0,5645.92,0.0,55228.53999999999,0.0,55228.53999999999,,9856.57269375,,9856.57269375,,52.02064418568493,,52.02064418568493,,20922.197,,20922.197,,30830.810000000005,,30830.810000000005,,55.824054012653626,,55.824054012653626,0.0,10383.449999999999,0.0,10383.449999999999,0.0,23870.88,0.0,23870.88,,,,,,,0.0,0.0,4.83552,,,,,0.0,0.0,55228.53999999999,0.0,2.27,,102.82,,105.08000000000001,,,,,,,,55228.53999999999,0.0
2024-25,295,KERALA,WAYANAD,0.0,3060.4000000000005,0.0,3060.4000000000005,0.0,142762.0,0.0,142762.0,70300.0,213062.0,0.0,22262.24,0.0,22262.24,0.0,,0.0,0.0,0.0,124.01,0.0,124.01,0.0,427.44000000000005,0.0,427.44000000000005,0.0,258.39,0.0,258.39,0.0,559.076,0.0,559.076,,,,,,,,,0.0,23631.160000000003,0.0,23631.160000000003,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23631.160000000003,0.0,23631.160000000003,0.0,2363.12,0.0,2363.12,0.0,21268.04,0.0,21268.04,,2849.42214,,2849.42214,,0.7482500000000001,,0.7482500000000001,,1682.38,,1682.38,,4532.56,,4532.56,,21.31160182132439,,21.31160182132439,0.0,3002.3900000000003,0.0,3002.3900000000003,0.0,16582.510000000002,0.0,16582.510000000002,,,,,,,0.0,0.0,13.582079999999998,,,,,0.0,0.0,21268.04,0.0,0.03,,15.020000000000001,,15.049999999999999,,,,,,,,21268.04,0.0
