Year,S.No,STATE,DISTRICT,Rainfall (mm) | C,Rainfall (mm) | NC,Rainfall (mm) | PQ,Rainfall (mm) | Total,Total Geographical Area (ha) | Recharge Worthy Area (ha) | C,Total Geographical Area (ha) | Recharge Worthy Area (ha) | NC,Total Geographical Area (ha) | Recharge Worthy Area (ha) | PQ,Total Geographical Area (ha) | Recharge Worthy Area (ha) | Total,Total Geographical Area (ha) | Hilly Area,Total Geographical Area (ha) | Total,Ground Water Recharge (ham) | Rainfall Recharge | C,Ground Water Recharge (ham) | Rainfall Recharge | NC,Ground Water Recharge (ham) | Rainfall Recharge | PQ,Ground Water Recharge (ham) | Rainfall Recharge | Total,Ground Water Recharge (ham) | Canals | C,Ground Water Recharge (ham) | Canals | NC,Ground Water Recharge (ham) | Canals | PQ,Ground Water Recharge (ham) | Canals | Total,Ground Water Recharge (ham) | Surface Water Irrigation | C,Ground Water Recharge (ham) | Surface Water Irrigation | NC,Ground Water Recharge (ham) | Surface Water Irrigation | PQ,Ground Water Recharge (ham) | Surface Water Irrigation | Total,Ground Water Recharge (ham) | Ground Water Irrigation | C,Ground Water Recharge (ham) | Ground Water Irrigation | NC,Ground Water Recharge (ham) | Ground Water Irrigation | PQ,Ground Water Recharge (ham) | Ground Water Irrigation | Total,Ground Water Recharge (ham) | Tanks and Ponds | C,Ground Water Recharge (ham) | Tanks and Ponds | NC,Ground Water Recharge (ham) | Tanks and Ponds | PQ,Ground Water Recharge (ham) | Tanks and Ponds | Total,Ground Water Recharge (ham) | Water Conservation Structure | C,Ground Water Recharge (ham) | Water Conservation Structure | NC,Ground Water Recharge (ham) | Water Conservation Structure | PQ,Ground Water Recharge (ham) | Water Conservation Structure | Total,Ground Water Recharge (ham) | Pipelines | C,Ground Water Recharge (ham) | Pipelines | NC,Ground Water Recharge (ham) | Pipelines | PQ,Ground Water Recharge (ham) | Pipelines | Total,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | C,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | NC,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | PQ,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | Total,Ground Water Recharge (ham) | C,Ground Water Recharge (ham) | NC,Ground Water Recharge (ham) | PQ,Ground Water Recharge (ham) | Total,Inflows and Outflows (ham) | Base Flow | C,Inflows and Outflows (ham) | Base Flow | NC,Inflows and Outflows (ham) | Base Flow | PQ,Inflows and Outflows (ham) | Base Flow | Total,Inflows and Outflows (ham) | Stream Recharges | C,Inflows and Outflows (ham) | Stream Recharges | NC,Inflows and Outflows (ham) | Stream Recharges | PQ,Inflows and Outflows (ham) | Stream Recharges | Total,Inflows and Outflows (ham) | Lateral Flows | C,Inflows and Outflows (ham) | Lateral Flows | NC,Inflows and Outflows (ham) | Lateral Flows | PQ,Inflows and Outflows (ham) | Lateral Flows | Total,Inflows and Outflows (ham) | Vertical Flows | C,Inflows and Outflows (ham) | Vertical Flows | NC,Inflows and Outflows (ham) | Vertical Flows | PQ,Inflows and Outflows (ham) | Vertical Flows | Total,Inflows and Outflows (ham) | Evaporation | C,Inflows and Outflows (ham) | Evaporation | NC,Inflows and Outflows (ham) | Evaporation | PQ,Inflows and Outflows (ham) | Evaporation | Total,Inflows and Outflows (ham) | Transpiration | C,Inflows and Outflows (ham) | Transpiration | NC,Inflows and Outflows (ham) | Transpiration | PQ,Inflows and Outflows (ham) | Transpiration | Total,Inflows and Outflows (ham) | Evapotranspiration | C,Inflows and Outflows (ham) | Evapotranspiration | NC,Inflows and Outflows (ham) | Evapotranspiration | PQ,Inflows and Outflows (ham) | Evapotranspiration | Total,Inflows and Outflows (ham) | C,Inflows and Outflows (ham) | NC,Inflows and Outflows (ham) | PQ,Inflows and Outflows (ham) | Total,Annual Ground water Recharge (ham) | C,Annual Ground water Recharge (ham) | NC,Annual Ground water Recharge (ham) | PQ,Annual Ground water Recharge (ham) | Total,Environmental Flows (ham) | C,Environmental Flows (ham) | NC,Environmental Flows (ham) | PQ,Environmental Flows (ham) | Total,Annual Extractable Ground water Resource (ham) | C,Annual Extractable Ground water Resource (ham) | NC,Annual Extractable Ground water Resource (ham) | PQ,Annual Extractable Ground water Resource (ham) | Total,Ground Water Extraction for all uses (ha.m) | Domestic | C,Ground Water Extraction for all uses (ha.m) | Domestic | NC,Ground Water Extraction for all uses (ha.m) | Domestic | PQ,Ground Water Extraction for all uses (ha.m) | Domestic | Total,Ground Water Extraction for all uses (ha.m) | Industrial | C,Ground Water Extraction for all uses (ha.m) | Industrial | NC,Ground Water Extraction for all uses (ha.m) | Industrial | PQ,Ground Water Extraction for all uses (ha.m) | Industrial | Total,Ground Water Extraction for all uses (ha.m) | Irrigation | C,Ground Water Extraction for all uses (ha.m) | Irrigation | NC,Ground Water Extraction for all uses (ha.m) | Irrigation | PQ,Ground Water Extraction for all uses (ha.m) | Irrigation | Total,Ground Water Extraction for all uses (ha.m) | C,Ground Water Extraction for all uses (ha.m) | NC,Ground Water Extraction for all uses (ha.m) | PQ,Ground Water Extraction for all uses (ha.m) | Total,Stage of Ground Water Extraction (%) | C,Stage of Ground Water Extraction (%) | NC,Stage of Ground Water Extraction (%) | PQ,Stage of Ground Water Extraction (%) | Total,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | C,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | NC,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | PQ,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | Total,Net Annual Ground Water Availability for Future Use (ham) | C,Net Annual Ground Water Availability for Future Use (ham) | NC,Net Annual Ground Water Availability for Future Use (ham) | PQ,Net Annual Ground Water Availability for Future Use (ham) | Total,Quality Tagging | Major Parameter Present | C,Quality Tagging | Major Parameter Present | NC,Quality Tagging | Major Parameter Present | PQ,Quality Tagging | Other Parameters Present | C,Quality Tagging | Other Parameters Present | NC,Quality Tagging | Other Parameters Present | PQ,Additional Potential Resources Under Specific Conditions(ham) | Waterlogged and shallow water Table,Additional Potential Resources Under Specific Conditions(ham) | Flood Prone,Additional Potential Resources Under Specific Conditions(ham) | Spring Discharge,Coastal Areas | C,Coastal Areas | NC,Coastal Areas | PQ,Coastal Areas | Total,In-Storage Unconfined Ground Water Resources(ham) | Fresh,In-Storage Unconfined Ground Water Resources(ham) | Saline,Total Ground Water Availability in Unconfined Aquifier (ham) | Fresh,Total Ground Water Availability in Unconfined Aquifier (ham) | Saline,Dynamic Confined Ground Water Resources(ham) | Fresh,Dynamic Confined Ground Water Resources(ham) | Saline,In-Storage Confined Ground Water Resources(ham) | Fresh,In-Storage Confined Ground Water Resources(ham) | Saline,Total Confined Ground Water Resources (ham) | Fresh,Total Confined Ground Water Resources (ham) | Saline,Dynamic Semi Confined Ground Water Resources (ham) | Fresh,Dynamic Semi Confined Ground Water Resources (ham) | Saline,In-Storage Semi Confined Ground Water Resources (ham) | Fresh,In-Storage Semi Confined Ground Water Resources (ham) | Saline,Total Semi-Confined Ground Water Resources (ham) | Fresh,Total Semi-Confined Ground Water Resources (ham) | Saline,Total Ground Water Availability in the area (ham) | Fresh,Total Ground Water Availability in the area (ham) | Saline
2019-2020,385,MAHARASHTRA,Kolhapur,1643.82467674816,1675.12756814159,NA,1674.09580540614,18529.67,543646.33,NA,562176.0,NA,562176.0,2218.04,51689.59,NA,53907.63,672.6,NA,NA,672.6,10809.045,34689.72,NA,45498.765,1106.56,21254.48,NA,22361.04,NA,577.87,NA,577.87,34.284,3169.038,NA,3203.322,NA,NA,NA,NA,NA,NA,NA,NA,14840.54,111380.67,NA,126221.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14840.54,111380.67,NA,126221.21,1418.98,6071.99,NA,7490.97,13421.56,105308.68,NA,118730.24,78.48,1980.0,NA,2058.48,NA,NA,NA,NA,2459.014,49656.797,NA,52115.811,2537.5,51636.8,NA,54174.3,18.9061480185612,49.0337548623722,NA,45.6280556663576,78.48,1980.0,NA,2058.48,10884.06,53769.01,NA,64653.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118730.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118730.24,NA
2019-2020,386,MAHARASHTRA,Latur,694.121396135696,703.055272023071,NA,702.450424385274,44924.0,618624.0,NA,663548.0,NA,663548.0,2678.33,42762.22,NA,45440.55,618.73,NA,NA,618.73,1297.7700195,NA,NA,1297.7700195,980.72,7305.75,NA,8286.47,NA,2259.18,NA,2259.18,35.768,10317.584,NA,10353.352,NA,NA,NA,NA,NA,NA,NA,NA,5611.32,62644.7,NA,68256.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5611.32,62644.7,NA,68256.02,280.53,3141.84,NA,3422.37,5330.79,59502.86,NA,64833.65,352.1732,1790.166425,NA,2142.339625,NA,NA,NA,NA,3990.317,29590.412,NA,33580.729,4342.5,31380.54,NA,35723.04,81.4607215816042,52.7378683982585,NA,55.0995355035541,352.18,1790.15,NA,2142.33,1677.93,28122.33,NA,29800.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64833.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64833.65,NA
2019-2020,387,MAHARASHTRA,Nagpur,1180.72203380868,1159.8576672994,NA,1165.78304482117,226924.0,572118.0,NA,799042.0,NA,799042.0,16064.96,53459.88,NA,69524.84,1959.9,NA,NA,1959.9,13302.9449340079,NA,NA,13302.9449340079,2321.9,6736.16,NA,9058.06,1021.9,375.52,NA,1397.42,319.666,1123.82,NA,1443.486,NA,NA,NA,NA,NA,NA,NA,NA,34991.28,61695.37,NA,96686.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34991.28,61695.37,NA,96686.65,1807.58,3446.56,NA,5254.14,33183.7,58248.81,NA,91432.51,3720.36375,6423.117825,NA,10143.481575,NA,NA,NA,NA,9847.9686,27433.6355,NA,37281.6041,13568.32,33856.69,NA,47425.01,40.8885085147226,58.1242603926157,NA,51.8688702738227,3720.38,6423.13,NA,10143.51,19615.37,24392.11,NA,44007.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91432.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91432.51,NA
2019-2020,388,MAHARASHTRA,Nanded,1012.91769636208,1025.78351750655,NA,1024.2096962971,124499.6,893271.4,NA,1017771.0,NA,1017771.0,13116.28,92449.76,NA,105566.04,1602.76,NA,NA,1602.76,6337.1313,NA,NA,6337.1313,2372.7,6329.76,NA,8702.46,82.81,190.5,NA,273.31,275.488,1304.372,NA,1579.86,NA,NA,NA,NA,NA,NA,NA,NA,23787.16,100274.39,NA,124061.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23787.16,100274.39,NA,124061.55,1189.4,5013.73,NA,6203.13,22597.76,95260.66,NA,117858.42,1134.2159832,2209.83648,NA,3344.0524632,NA,1.2125,NA,1.2125,9499.91169,25365.33229,NA,34865.24398,10634.12,27576.37,NA,38210.49,47.0582925033278,28.9483297722271,NA,32.420670496007,1134.23,2209.84,NA,3344.07,11963.64,67684.29,NA,79647.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117858.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117858.42,NA
2019-2020,389,MAHARASHTRA,Nandurbar,897.349529003471,937.856352533837,NA,936.085682362177,18153.0,397125.0,NA,415278.0,NA,415278.0,1592.09,37846.1863063063,NA,39438.2763063063,234.69,NA,NA,234.69,4056.56801139413,NA,NA,4056.56801139413,522.43,3948.55387387387,NA,4470.98387387387,203.83,68.1352252252252,NA,271.965225225225,88.298,2428.57603603604,NA,2516.87403603604,NA,NA,NA,NA,NA,NA,NA,NA,6697.91,44291.4521621622,NA,50989.3621621622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6697.91,44291.4521621622,NA,50989.3621621622,398.04,2747.02594594595,NA,3145.06594594595,6299.87,41544.4262162162,NA,47844.2962162162,888.004925,2177.26562563063,NA,3065.27055063063,NA,NA,NA,NA,2329.09488,15038.4567432432,NA,17367.5516232432,3217.12,17215.7016216216,NA,20432.8216216216,51.0664505775516,41.4392571750136,NA,42.7069122916603,888.02,2177.25837837838,NA,3065.27837837838,3163.9,24328.7245945946,NA,27492.6245945946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47844.2962162162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47844.2962162162,NA
2019-2020,390,MAHARASHTRA,Nashik,674.914758055394,930.925551148023,NA,899.604249897691,165024.0,1183832.0,NA,1348856.0,NA,1348856.0,13144.04,120825.08,NA,133969.12,2478.11,NA,NA,2478.11,23219.8858335193,NA,NA,23219.8858335193,5470.75,22855.5,NA,28326.25,527.65,3002.28,NA,3529.93,234.484,3766.396,NA,4000.88,NA,NA,NA,NA,NA,NA,NA,NA,45074.87,150449.2,NA,195524.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45074.87,150449.2,NA,195524.07,2663.53,7869.13,NA,10532.66,42411.34,142580.07,NA,184991.41,807.00604,2786.63,NA,3593.63604,NA,NA,NA,NA,19636.081483,84936.184149,NA,104572.265632,20443.08,87722.79,NA,108165.87,48.2019195809423,61.5252818994969,NA,58.4707527771154,807.0,2786.61,NA,3593.61,22856.09,61188.42,NA,84044.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184991.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184991.41,NA
2019-2020,391,MAHARASHTRA,Osmanabad,771.473728413468,768.448209723734,NA,768.629503534695,40245.0,631383.0,NA,671628.0,NA,671628.0,3828.19,59813.46,NA,63641.65,9.48,NA,NA,9.48,16.8807,NA,NA,16.8807,888.39,11144.64,NA,12033.03,596.74,767.35,NA,1364.09,9.91,8728.146,NA,8738.056,NA,NA,NA,NA,NA,NA,NA,NA,5349.59,80453.61,NA,85803.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5349.59,80453.61,NA,85803.2,303.97,4022.72,NA,4326.69,5045.62,76430.89,NA,81476.51,344.088,1971.786,NA,2315.874,NA,NA,NA,NA,3553.5495,44719.151,NA,48272.7005,3897.65,46690.96,NA,50588.61,77.2481875369132,61.0891224739107,NA,62.0898096887066,344.07,1971.78,NA,2315.85,1317.74,29739.93,NA,31057.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81476.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81476.51,NA
2019-2020,392,MAHARASHTRA,Palghar,2177.70808796822,2541.87559901255,NA,2515.1408595856,17620.0,222391.0,NA,240011.0,NA,240011.0,1172.16,15058.04,NA,16230.2,378.79,NA,NA,378.79,1723.321872,NA,NA,1723.321872,127.61,697.76,NA,825.37,262.82,6.43,NA,269.25,29.24,173.57,NA,202.81,NA,NA,NA,NA,NA,NA,NA,NA,3693.95,15935.87,NA,19629.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3693.95,15935.87,NA,19629.82,237.45,1040.74,NA,1278.19,3456.5,14895.13,NA,18351.63,112.29517,724.98782,NA,837.28299,NA,NA,NA,NA,510.402,2790.981,NA,3301.383,622.66,3515.98,NA,4138.64,18.0141761897874,23.6048963654564,NA,22.5518932105758,112.31,724.99,NA,837.3,2833.84,11379.15,NA,14212.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18351.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18351.63,NA
2019-2020,393,MAHARASHTRA,Parbhani,920.896657159336,856.238862548946,NA,882.578329578371,253138.0,368262.0,NA,621400.0,NA,621400.0,26142.2,33140.0,NA,59282.2,354.12,NA,NA,354.12,15031.1916,NA,NA,15031.1916,4241.1,4732.15,NA,8973.25,6.89,91.9,NA,98.79,679.04,2720.956,NA,3399.996,NA,NA,NA,NA,NA,NA,NA,NA,46454.54,40685.01,NA,87139.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46454.54,40685.01,NA,87139.55,2322.7,2087.03,NA,4409.73,44131.84,38597.98,NA,82729.82,847.14,1103.04296,NA,1950.18296,NA,NA,NA,NA,16964.43738,19247.89156,NA,36212.32894,17811.56,20350.93,NA,38162.49,40.3598852891699,52.7253757839141,NA,46.1290620480016,847.13,1103.04,NA,1950.17,26320.3,18247.05,NA,44567.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82729.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82729.82,NA
2019-2020,394,MAHARASHTRA,Pune,534.211009225406,741.680533393542,466.558940393433,680.763499920696,337817.1,910189.31,27721.61,1275728.02,NA,1275728.02,21399.41,75663.2692137558,1392.83871655307,98455.5179303088,11361.65,NA,NA,11361.65,38278.448082,NA,NA,38278.448082,12185.6,15944.5936681014,2449.99067845187,30580.1843465533,261.0,557.21,NA,818.21,945.632,7857.36798788166,NA,8802.99998788166,NA,NA,NA,NA,NA,NA,NA,NA,84431.74,100022.508127537,3842.82939500494,188297.077522541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84431.74,100022.508127537,3842.82939500494,188297.077522541,4747.79,5251.05305169819,368.500002649262,10367.3430543475,79683.95,94771.4550758383,3474.32939235568,177929.734468194,2919.7982,5254.2426680712,353.255157775584,8527.29602584679,NA,NA,NA,NA,48369.9790817095,63696.931712209,9799.76474019171,121866.67553411,51289.79,68951.0975386431,10153.0014505913,130393.888989234,64.3665255048225,72.7551323164415,292.229098165828,68.9235667340732,2919.8,5254.27463963075,NA,8174.07463963075,30049.08,31667.64,269.82,61716.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174455.405075838,3474.32939235568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174455.405075838,3474.32939235568
2019-2020,395,MAHARASHTRA,Raigad,3080.857460442,2932.98555074903,NA,2939.02023700565,15294.0,359465.0,NA,374759.0,NA,374759.0,1217.99,31043.28,NA,32261.27,267.6,NA,NA,267.6,3783.8448,NA,NA,3783.8448,72.91,1015.24,NA,1088.15,219.35,119.16,NA,338.51,17.08,423.408,NA,440.488,NA,NA,NA,NA,NA,NA,NA,NA,5578.77,32601.11,NA,38179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5578.77,32601.11,NA,38179.88,292.11,1640.68,NA,1932.79,5286.66,30960.43,NA,36247.09,92.47533,1922.42178,NA,2014.89711,NA,NA,NA,NA,291.557,4060.997,NA,4352.554,384.03,5983.42,NA,6367.45,7.26413274165541,19.32602357267,NA,17.5667894995157,92.47,1922.42,NA,2014.89,4902.63,24977.01,NA,29879.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36247.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36247.09,NA
2019-2020,396,MAHARASHTRA,Ratnagiri,3583.67233872259,3453.9943299806,NA,3455.5786981207,6247.0,505060.0,NA,511307.0,NA,511307.0,487.01,38183.53,NA,38670.54,141.94,NA,NA,141.94,547.509636,NA,NA,547.509636,38.98,1269.17,NA,1308.15,76.05,32.88,NA,108.93,60.4,152.054,NA,212.454,NA,NA,NA,NA,NA,NA,NA,NA,1351.9,39637.6,NA,40989.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1351.9,39637.6,NA,40989.5,80.08,2211.57,NA,2291.65,1271.82,37426.03,NA,38697.85,75.69134,1216.1216,NA,1291.81294,NA,NA,NA,NA,250.416,5046.9234,NA,5297.3394,326.09,6263.08,NA,6589.17,25.6396345394789,16.7345561364644,NA,17.0272250267134,75.69,1216.12,NA,1291.81,945.93,31162.95,NA,32108.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38697.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38697.85,NA
2019-2020,397,MAHARASHTRA,Sangli,567.930163898609,707.327864667079,738.716084150428,650.526325123383,353157.36,446292.96,43307.92,842758.24,NA,842758.24,21574.53,30681.04,3461.25,55716.82,3678.85,NA,NA,3678.85,51500.90208,NA,NA,51500.90208,11243.88,6760.67,NA,18004.55,175.33,519.27,NA,694.6,5278.306,7893.496,NA,13171.802,NA,NA,NA,NA,NA,NA,NA,NA,93451.69,45854.41,3461.25,142767.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93451.69,45854.41,3461.25,142767.35,6162.37,2683.64,346.13,9192.14,87289.32,43170.77,3115.12,133575.21,1706.076055,1563.46735,38.8725,3308.415905,NA,NA,NA,NA,45038.941,24256.24,NA,69295.181,46745.01,25819.73,38.87,72603.61,53.5518090872973,59.8083610739396,1.24778499704666,55.6221753334679,1706.06,1563.48,NA,3269.54,41137.63,17648.22,3115.13,58785.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130460.09,3115.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130460.09,3115.12
2019-2020,398,MAHARASHTRA,Satara,763.094551686327,936.028175738664,NA,921.380519015803,74325.75,803181.25,NA,877507.0,NA,877507.0,5625.29,51538.07,NA,57163.36,2532.43,NA,NA,2532.43,22174.530822,NA,NA,22174.530822,3741.94,10669.32,NA,14411.26,79.44,535.89,NA,615.33,241.496,4495.894,NA,4737.39,NA,NA,NA,NA,NA,NA,NA,NA,34395.12,67239.22,NA,101634.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34395.12,67239.22,NA,101634.34,2291.14,3502.56,NA,5793.7,32103.98,63736.66,NA,95840.64,1150.947,3698.9314,NA,4849.8784,NA,NA,NA,NA,15709.511,42582.9918,NA,58292.5028,16860.47,46282.0,NA,63142.47,52.5183170435566,72.6144106076472,NA,65.8827716509406,1150.96,3698.94,NA,4849.9,15243.49,17454.66,NA,32698.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95840.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95840.64,NA
2019-2020,399,MAHARASHTRA,Sindhudurg,3528.23046324804,3462.58562111403,NA,3463.11691786377,2260.56,277044.94,NA,279305.5,NA,279305.5,184.08,20458.52,NA,20642.6,40.66,NA,NA,40.66,187.75908,NA,NA,187.75908,63.41,1708.47,NA,1771.88,100.56,81.83,NA,182.39,14.304,145.604,NA,159.908,NA,NA,NA,NA,NA,NA,NA,NA,590.79,22394.42,NA,22985.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.79,22394.42,NA,22985.21,35.69,1119.73,NA,1155.42,555.1,21274.69,NA,21829.79,61.281675,2153.826675,NA,2215.10835,NA,NA,NA,NA,253.685995,6833.84784,NA,7087.533835,314.97,8987.68,NA,9302.65,56.7411277247343,42.2458799634683,NA,42.6144731580102,61.28,2153.83,NA,2215.11,240.13,12287.01,NA,12527.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21829.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21829.79,NA
2019-2020,400,MAHARASHTRA,Solapur,640.584204758574,667.070341674672,NA,663.548959356826,197286.0,1286604.0,NA,1483890.0,NA,1483890.0,12025.59,82157.47,NA,94183.06,2254.47,NA,NA,2254.47,12438.343056263,NA,NA,12438.343056263,6809.79,18908.51,NA,25718.3,10.21,252.21,NA,262.42,1170.37,9177.906,NA,10348.276,NA,NA,NA,NA,NA,NA,NA,NA,34708.83,110496.17,NA,145205.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34708.83,110496.17,NA,145205.0,1769.62,5524.84,NA,7294.46,32939.21,104971.33,NA,137910.54,1127.93188,3737.80111,NA,4865.73299,NA,NA,NA,NA,27195.28064,75729.46777,NA,102924.74841,28323.21,79467.27,NA,107790.48,85.9863062896772,75.703785023968,NA,78.1597113607125,1127.92,3737.81,NA,4865.73,9564.25,27573.48,NA,37137.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137910.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137910.54,NA
2019-2020,401,MAHARASHTRA,Thane,2606.93163061088,2522.76129650062,NA,2526.54459341949,10493.0,222954.0,NA,233447.0,NA,233447.0,662.91,14177.47,NA,14840.38,45.82,NA,NA,45.82,1293.6132,NA,NA,1293.6132,22.16,577.26,NA,599.42,123.4,92.27,NA,215.67,10.872,348.72,NA,359.592,NA,NA,NA,NA,NA,NA,NA,NA,2158.77,15195.74,NA,17354.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2158.77,15195.74,NA,17354.51,110.2,841.4,NA,951.6,2048.57,14354.34,NA,16402.91,47.59892,666.04366,NA,713.64258,NA,NA,NA,NA,88.632,2309.031,NA,2397.663,136.21,2975.07,NA,3111.28,6.64902834660275,20.7259267928724,NA,18.9678538747088,47.6,666.04,NA,713.64,1912.36,11379.27,NA,13291.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16402.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16402.91,NA
