YEAR,S.No,STATE,DISTRICT,Rainfall (mm) | C,Rainfall (mm) | NC,Rainfall (mm) | PQ,Rainfall (mm) | Total,Total Geographical Area (ha) | Recharge Worthy Area (ha) | C,Total Geographical Area (ha) | Recharge Worthy Area (ha) | NC,Total Geographical Area (ha) | Recharge Worthy Area (ha) | PQ,Total Geographical Area (ha) | Recharge Worthy Area (ha) | Total,Total Geographical Area (ha) | Hilly Area,Total Geographical Area (ha) | Total,Ground Water Recharge (ham) | Rainfall Recharge | C,Ground Water Recharge (ham) | Rainfall Recharge | NC,Ground Water Recharge (ham) | Rainfall Recharge | PQ,Ground Water Recharge (ham) | Rainfall Recharge | Total,Ground Water Recharge (ham) | Canals | C,Ground Water Recharge (ham) | Canals | NC,Ground Water Recharge (ham) | Canals | PQ,Ground Water Recharge (ham) | Canals | Total,Ground Water Recharge (ham) | Surface Water Irrigation | C,Ground Water Recharge (ham) | Surface Water Irrigation | NC,Ground Water Recharge (ham) | Surface Water Irrigation | PQ,Ground Water Recharge (ham) | Surface Water Irrigation | Total,Ground Water Recharge (ham) | Ground Water Irrigation | C,Ground Water Recharge (ham) | Ground Water Irrigation | NC,Ground Water Recharge (ham) | Ground Water Irrigation | PQ,Ground Water Recharge (ham) | Ground Water Irrigation | Total,Ground Water Recharge (ham) | Tanks and Ponds | C,Ground Water Recharge (ham) | Tanks and Ponds | NC,Ground Water Recharge (ham) | Tanks and Ponds | PQ,Ground Water Recharge (ham) | Tanks and Ponds | Total,Ground Water Recharge (ham) | Water Conservation Structure | C,Ground Water Recharge (ham) | Water Conservation Structure | NC,Ground Water Recharge (ham) | Water Conservation Structure | PQ,Ground Water Recharge (ham) | Water Conservation Structure | Total,Ground Water Recharge (ham) | Pipelines | C,Ground Water Recharge (ham) | Pipelines | NC,Ground Water Recharge (ham) | Pipelines | PQ,Ground Water Recharge (ham) | Pipelines | Total,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | C,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | NC,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | PQ,Ground Water Recharge (ham) | Sewages and Flash Flood Channels | Total,Ground Water Recharge (ham) | C,Ground Water Recharge (ham) | NC,Ground Water Recharge (ham) | PQ,Ground Water Recharge (ham) | Total,Inflows and Outflows (ham) | Base Flow | C,Inflows and Outflows (ham) | Base Flow | NC,Inflows and Outflows (ham) | Base Flow | PQ,Inflows and Outflows (ham) | Base Flow | Total,Inflows and Outflows (ham) | Stream Recharges | C,Inflows and Outflows (ham) | Stream Recharges | NC,Inflows and Outflows (ham) | Stream Recharges | PQ,Inflows and Outflows (ham) | Stream Recharges | Total,Inflows and Outflows (ham) | Lateral Flows | C,Inflows and Outflows (ham) | Lateral Flows | NC,Inflows and Outflows (ham) | Lateral Flows | PQ,Inflows and Outflows (ham) | Lateral Flows | Total,Inflows and Outflows (ham) | Vertical Flows | C,Inflows and Outflows (ham) | Vertical Flows | NC,Inflows and Outflows (ham) | Vertical Flows | PQ,Inflows and Outflows (ham) | Vertical Flows | Total,Inflows and Outflows (ham) | Evaporation | C,Inflows and Outflows (ham) | Evaporation | NC,Inflows and Outflows (ham) | Evaporation | PQ,Inflows and Outflows (ham) | Evaporation | Total,Inflows and Outflows (ham) | Transpiration | C,Inflows and Outflows (ham) | Transpiration | NC,Inflows and Outflows (ham) | Transpiration | PQ,Inflows and Outflows (ham) | Transpiration | Total,Inflows and Outflows (ham) | Evapotranspiration | C,Inflows and Outflows (ham) | Evapotranspiration | NC,Inflows and Outflows (ham) | Evapotranspiration | PQ,Inflows and Outflows (ham) | Evapotranspiration | Total,Inflows and Outflows (ham) | C,Inflows and Outflows (ham) | NC,Inflows and Outflows (ham) | PQ,Inflows and Outflows (ham) | Total,Annual Ground water Recharge (ham) | C,Annual Ground water Recharge (ham) | NC,Annual Ground water Recharge (ham) | PQ,Annual Ground water Recharge (ham) | Total,Environmental Flows (ham) | C,Environmental Flows (ham) | NC,Environmental Flows (ham) | PQ,Environmental Flows (ham) | Total,Annual Extractable Ground water Resource (ham) | C,Annual Extractable Ground water Resource (ham) | NC,Annual Extractable Ground water Resource (ham) | PQ,Annual Extractable Ground water Resource (ham) | Total,Ground Water Extraction for all uses (ha.m) | Domestic | C,Ground Water Extraction for all uses (ha.m) | Domestic | NC,Ground Water Extraction for all uses (ha.m) | Domestic | PQ,Ground Water Extraction for all uses (ha.m) | Domestic | Total,Ground Water Extraction for all uses (ha.m) | Industrial | C,Ground Water Extraction for all uses (ha.m) | Industrial | NC,Ground Water Extraction for all uses (ha.m) | Industrial | PQ,Ground Water Extraction for all uses (ha.m) | Industrial | Total,Ground Water Extraction for all uses (ha.m) | Irrigation | C,Ground Water Extraction for all uses (ha.m) | Irrigation | NC,Ground Water Extraction for all uses (ha.m) | Irrigation | PQ,Ground Water Extraction for all uses (ha.m) | Irrigation | Total,Ground Water Extraction for all uses (ha.m) | C,Ground Water Extraction for all uses (ha.m) | NC,Ground Water Extraction for all uses (ha.m) | PQ,Ground Water Extraction for all uses (ha.m) | Total,Stage of Ground Water Extraction (%) | C,Stage of Ground Water Extraction (%) | NC,Stage of Ground Water Extraction (%) | PQ,Stage of Ground Water Extraction (%) | Total,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | C,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | NC,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | PQ,Allocation of Ground Water Resource for Domestic Utilisation for projected year 2025 (ham) | Total,Net Annual Ground Water Availability for Future Use (ham) | C,Net Annual Ground Water Availability for Future Use (ham) | NC,Net Annual Ground Water Availability for Future Use (ham) | PQ,Net Annual Ground Water Availability for Future Use (ham) | Total,Quality Tagging | Major Parameter Present | C,Quality Tagging | Major Parameter Present | NC,Quality Tagging | Major Parameter Present | PQ,Quality Tagging | Other Parameters Present | C,Quality Tagging | Other Parameters Present | NC,Quality Tagging | Other Parameters Present | PQ,Additional Potential Resources Under Specific Conditions(ham) | Waterlogged and shallow water Table,Additional Potential Resources Under Specific Conditions(ham) | Flood Prone,Additional Potential Resources Under Specific Conditions(ham) | Spring Discharge,Coastal Areas | C,Coastal Areas | NC,Coastal Areas | PQ,Coastal Areas | Total,In-Storage Unconfined Ground Water Resources(ham) | Fresh,In-Storage Unconfined Ground Water Resources(ham) | Saline,Total Ground Water Availability in Unconfined Aquifier (ham) | Fresh,Total Ground Water Availability in Unconfined Aquifier (ham) | Saline,Dynamic Confined Ground Water Resources(ham) | Fresh,Dynamic Confined Ground Water Resources(ham) | Saline,In-Storage Confined Ground Water Resources(ham) | Fresh,In-Storage Confined Ground Water Resources(ham) | Saline,Total Confined Ground Water Resources (ham) | Fresh,Total Confined Ground Water Resources (ham) | Saline,Dynamic Semi Confined Ground Water Resources (ham) | Fresh,Dynamic Semi Confined Ground Water Resources (ham) | Saline,In-Storage Semi Confined Ground Water Resources (ham) | Fresh,In-Storage Semi Confined Ground Water Resources (ham) | Saline,Total Semi-Confined Ground Water Resources (ham) | Fresh,Total Semi-Confined Ground Water Resources (ham) | Saline,Total Ground Water Availability in the area (ham) | Fresh,Total Ground Water Availability in the area (ham) | Saline
2023-2024,186,GUJARAT,PATAN,812.7893343659163,NA,579.4073846632314,627.470085857073,117107.99367722118,NA,451542.77316027886,568650.7668375,NA,568650.7668375,23741.890000000003,NA,55448.62000000001,79190.51000000001,7080.27,NA,7808.67,14888.939999999999,526.74,NA,NA,526.74,3340.51,NA,3430.17,6770.679999999999,44.92,NA,188.95000000000002,233.87,4522.400000000001,NA,5704.352000000001,10226.752,NA,NA,NA,NA,NA,NA,NA,NA,39256.73,NA,72580.77,111837.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39256.73,NA,72580.77,111837.5,3221.6499999999996,NA,5887.29,9108.939999999999,36035.079999999994,NA,66693.48,102728.56,927.5415835742813,NA,537.2862727896712,1464.8278563639526,40.027210000000004,NA,NA,40.027210000000004,39429.100000000006,NA,26463.074999999997,65892.175,40396.66,NA,27000.37,67397.03,112.10370561130989,NA,40.48427222571082,112.10370561130986,956.37,NA,553.98,956.37,465.26,NA,48867.91,465.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36035.079999999994,66693.48000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36035.079999999994,66693.48000000001
2023-2024,187,GUJARAT,PORBANDAR,854.1054830377232,NA,829.1235397473026,843.628727150456,133858.1144973844,NA,96682.56949331559,230540.6839907,NA,230540.6839907,19392.04,NA,13074.4,32466.44,74.66,NA,NA,74.66,NA,NA,NA,NA,2572.89,NA,2029.08,4601.969999999999,48.29,NA,16.9,65.19,650.204,NA,119.548,769.752,NA,NA,NA,NA,NA,NA,NA,NA,22738.079999999998,NA,15239.919999999998,37978.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22738.079999999998,NA,15239.919999999998,37978.0,1531.86,NA,1192.59,2724.45,21206.22,NA,14047.330000000002,35253.55,522.8751859142212,NA,364.1131590035357,886.988344917757,147.81136999999998,NA,NA,147.81136999999998,11366.800000000001,NA,8119.7,19486.5,12037.49,NA,8483.82,20521.31,56.763958876216506,NA,60.39453760963826,56.76395887621651,533.3299999999999,NA,371.39,533.3299999999999,9158.279999999999,NA,5556.24,9158.279999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21206.22,14047.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21206.22,14047.33
2023-2024,188,GUJARAT,RAJKOT,813.229033260049,NA,558.09,809.3926023437416,764586.5087459704,NA,11672.315738029456,776258.8244839999,NA,776258.8244839999,135167.25999999998,NA,NA,135167.25999999998,708.0700000000002,NA,NA,708.0700000000002,2218.7,NA,NA,2218.7,23473.47,NA,NA,23473.47,435.39000000000004,NA,NA,435.39000000000004,10422.696,NA,NA,10422.696,NA,NA,NA,NA,NA,NA,NA,NA,172425.6,NA,NA,172425.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172425.6,NA,NA,172425.6,8621.26,NA,NA,8621.26,163804.34,NA,NA,163804.34,2555.8729967329477,NA,NA,2555.8729967329477,194.62484599999996,NA,NA,194.62484599999996,104804.2,NA,1631.9,106436.09999999999,107554.69,NA,1631.9,109186.59,65.66046418550326,NA,NA,65.66046418550326,2687.8199999999997,NA,NA,2687.8199999999997,56117.70999999999,NA,NA,56117.70999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163804.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163804.34,NA
2023-2024,189,GUJARAT,RANA AND KUTCH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-2024,190,GUJARAT,SABARKANTHA,919.2909244799047,NA,NA,919.2909244799047,407378.4033349,NA,NA,407378.4033349,17542.0,424920.4033349,57339.46,NA,NA,57339.46,5248.400000000001,NA,NA,5248.400000000001,4574.96,NA,NA,4574.96,8792.32,NA,NA,8792.32,385.78,NA,NA,385.78,8279.064,NA,NA,8279.064,NA,NA,NA,NA,NA,NA,NA,NA,84619.95999999999,NA,NA,84619.95999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84619.95999999999,NA,NA,84619.95999999999,8462.0,NA,NA,8462.0,76157.95999999999,NA,NA,76157.95999999999,2055.74800988359,NA,NA,2055.74800988359,323.23173499999996,NA,NA,323.23173499999996,52489.479999999996,NA,NA,52489.479999999996,54868.46,NA,NA,54868.46,72.04560101137163,NA,NA,72.04560101137163,2345.1499999999996,NA,NA,2345.1499999999996,22813.47,NA,NA,22813.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76157.95999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76157.95999999999,NA
2023-2024,191,GUJARAT,SURAT,1579.3955917259693,NA,1278.636530015379,1551.1879835455604,381733.0653565435,NA,39507.31723355656,421240.38259010005,342.0,421582.38259010005,97851.33000000002,NA,9489.73,107341.06,10035.36,NA,NA,10035.36,28712.0,NA,NA,28712.0,9245.21,NA,607.98,9853.19,359.21999999999997,NA,84.17,443.38999999999993,595.7639999999999,NA,2.76,598.5239999999999,NA,NA,NA,NA,NA,NA,NA,NA,146798.86000000002,NA,10184.640000000001,156983.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146798.86000000002,NA,10184.640000000001,156983.5,12329.93,NA,722.8,13052.729999999998,134468.93000000002,NA,9461.84,143930.77000000002,19059.922030623,NA,171.50721346174637,19231.42924408475,6082.08844,NA,NA,6082.08844,31880.100000000002,NA,2096.5000000000005,33976.6,57022.1,NA,2268.01,59290.11,42.40540919006345,NA,23.97007347408115,42.40540919006345,22068.21,NA,198.45,22068.21,80223.3,NA,7166.88,80223.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134468.93000000002,9461.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134468.93000000002,9461.84
2023-2024,192,GUJARAT,SURENDRANAGAR,612.2503187773877,NA,601.9395104838145,606.8768025894974,444181.2525799377,NA,483425.9549578622,927607.2075378,NA,927607.2075378,61888.49,NA,43955.78,105844.27,224.86999999999998,NA,107060.43000000001,107285.3,7886.83,NA,NA,7886.83,6307.52,NA,4558.84,10866.350000000002,85.07000000000001,NA,51.050000000000004,136.11999999999998,4407.352,NA,549.716,4957.067999999999,NA,NA,NA,NA,NA,NA,NA,NA,80800.14,NA,156175.82,236975.95999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80800.14,NA,156175.82,236975.95999999996,4741.79,NA,14262.929999999998,19004.72,76058.35,NA,141912.88999999998,217971.24,1275.7224297076546,NA,1547.4993647095926,2823.221794417246,353.60116,NA,NA,353.60116,35705.9,NA,22086.9,57792.8,37335.2,NA,23634.379999999994,60969.58,49.08757552589557,NA,16.65414607510283,49.08757552589559,1324.4799999999998,NA,1606.6599999999999,1324.4799999999998,38674.380000000005,NA,119546.76,38674.380000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76058.35,141912.88999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76058.35,141912.88999999998
2023-2024,193,GUJARAT,TAPI,1484.2740874851677,NA,NA,1484.2740874851677,308550.35837279994,NA,NA,308550.35837279994,10022.0,318572.35837279994,56384.47000000001,NA,NA,56384.47000000001,3073.2799999999997,NA,NA,3073.2799999999997,11567.470000000001,NA,NA,11567.470000000001,6372.25,NA,NA,6372.25,165.51,NA,NA,165.51,950.6319999999998,NA,NA,950.6319999999998,NA,NA,NA,NA,NA,NA,NA,NA,78513.59999999999,NA,NA,78513.59999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78513.59999999999,NA,NA,78513.59999999999,7698.36,NA,NA,7698.36,70815.23999999999,NA,NA,70815.23999999999,504.7393008592086,NA,NA,504.7393008592086,67.52595600000001,NA,NA,67.52595600000001,22555.8,NA,NA,22555.8,23128.059999999998,NA,NA,23128.059999999998,32.65972126903757,NA,NA,32.65972126903757,864.0799999999999,NA,NA,864.0799999999999,47327.840000000004,NA,NA,47327.840000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70815.23999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70815.23999999999,NA
2023-2024,194,GUJARAT,VADODARA,897.5771420857637,NA,NA,897.5771420857637,406398.8860795999,NA,NA,406398.8860795999,NA,406398.8860795999,64529.38,NA,NA,64529.38,5850.129999999999,NA,20771.74,26621.879999999997,13758.64,NA,NA,13758.64,16763.190000000002,NA,NA,16763.190000000002,828.7200000000001,NA,NA,828.7200000000001,7573.9039999999995,NA,NA,7573.9039999999995,NA,NA,NA,NA,NA,NA,NA,NA,109303.96,NA,20771.74,130075.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109303.96,NA,20771.74,130075.7,6671.289999999999,NA,2077.17,8748.460000000001,102632.67,NA,18694.57,121327.23999999999,6601.440139243167,NA,NA,6601.440139243167,2630.936181,NA,NA,2630.936181,59413.7,NA,NA,59413.7,68646.06,NA,NA,68646.06,66.88519357432678,NA,NA,66.88519357432679,6819.849999999999,NA,NA,6819.849999999999,35103.28,NA,18694.57,35103.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102632.67,18694.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102632.67,18694.57
2023-2024,195,GUJARAT,VALSAD,2487.498485634224,NA,NA,2487.498485634224,238387.728139,NA,NA,238387.728139,62509.0,300896.728139,56360.68,NA,NA,56360.68,594.5,NA,NA,594.5,12526.14,NA,NA,12526.14,4228.83,NA,NA,4228.83,182.74,NA,11.17,193.91000000000003,3008.7799999999997,NA,NA,3008.7799999999997,NA,NA,NA,NA,NA,NA,NA,NA,76901.69,NA,11.17,76912.86000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76901.69,NA,11.17,76912.86000000002,7690.16,NA,1.12,7691.280000000001,69211.53,NA,10.05,69221.58,4370.275950418159,NA,NA,4370.275950418159,368.18157900000006,NA,NA,368.18157900000006,15732.199999999999,NA,NA,15732.199999999999,20470.649999999998,NA,NA,20470.649999999998,29.57693609720808,NA,NA,29.57693609720808,4608.56,NA,NA,4608.56,48502.59,NA,10.05,48502.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69211.53,10.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69211.53,10.05
2023-2024,196,HARYANA,AMBALA,1065.56151208585,NA,NA,1065.56151208585,150904.89216542628,NA,NA,150904.89216542628,300.0,151204.89216542628,28502.88,NA,NA,28502.88,1396.9099999999999,NA,NA,1396.9099999999999,2383.6439473381292,NA,NA,2383.65,11218.04,NA,NA,11218.04,235.58999999999997,NA,NA,235.58999999999997,25.675999999999995,NA,NA,25.675999999999995,NA,NA,NA,NA,NA,NA,NA,NA,43762.73,NA,NA,43762.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43762.73,NA,NA,43762.73,4376.2699999999995,NA,NA,4376.2699999999995,39386.46000000001,NA,NA,39386.46000000001,6915.1,NA,NA,6915.1,7575.0,NA,NA,7575.0,35677.36,NA,NA,35677.36,50167.46,NA,NA,50167.46,127.37235080278855,NA,NA,127.37235080278855,6915.1,NA,NA,6915.1,1314.52,NA,NA,1314.52,NA,NA,NA,NA,NA,NA,1564.6125000000002,NA,NA,NA,NA,NA,NA,NA,NA,39386.46000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39386.46000000001,NA
2023-2024,197,HARYANA,BHIWANI,426.2299999999999,NA,NA,346.86997112045,267495.394498802,NA,61200.0,328695.394498802,1032.0,329727.394498802,18254.04,NA,NA,18254.04,4080.5,NA,NA,4080.5,8578.993505498747,NA,NA,8578.98,13108.939999999999,NA,NA,13108.939999999999,190.91,NA,NA,190.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44213.369999999995,NA,NA,44213.369999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44213.369999999995,NA,NA,44213.369999999995,4421.33,NA,NA,4421.33,39792.04,NA,NA,39792.04,767.6,NA,NA,767.6,1993.2,NA,NA,1993.2,38885.89,NA,13262.400000000001,52148.29,41646.69,NA,13262.4,54909.090000000004,104.66085679447448,NA,NA,104.66085679447448,797.6800000000001,NA,NA,797.6800000000001,9102.869999999999,NA,NA,9102.869999999999,NA,NA,NA,NA,NA,NA,2540.735,NA,NA,NA,NA,NA,NA,NA,NA,39792.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39792.04,NA
2023-2024,198,HARYANA,CHARKHI DADRI,662.6296896828354,NA,NA,648.9819828123481,134335.6886869746,NA,2825.0,137160.6886869746,189.0,137349.6886869746,15326.1,NA,NA,15326.1,179.35,NA,NA,179.35,1732.977988727391,NA,NA,1732.98,7303.34,NA,NA,7303.34,267.93999999999994,NA,NA,267.93999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24809.71,NA,NA,24809.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24809.71,NA,NA,24809.71,2480.9799999999996,NA,NA,2480.9799999999996,22328.730000000003,NA,NA,22328.730000000003,1253.5,NA,NA,1253.5,28.0,NA,NA,28.0,23033.780000000002,NA,1868.1299999999999,24901.91,24315.28,NA,1868.13,26183.41,108.89683381007337,NA,NA,108.89683381007337,1265.99,NA,NA,1265.99,7958.049999999999,NA,NA,7958.049999999999,NA,NA,NA,NA,NA,NA,9790.5,NA,NA,NA,NA,NA,NA,NA,NA,22328.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22328.73,NA
2023-2024,199,HARYANA,FARIDABAD,683.2010658368391,NA,NA,601.5438395675418,57725.4180947312,NA,7836.0,65561.4180947312,8717.0,74278.4180947312,6807.5599999999995,NA,NA,6807.5599999999995,757.6800000000001,NA,NA,757.6800000000001,1870.8458676675828,NA,NA,1870.84,4550.59,NA,NA,4550.59,73.83,NA,NA,73.83,295.176,NA,NA,295.176,NA,NA,NA,NA,NA,NA,NA,NA,14355.66,NA,NA,14355.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14355.66,NA,NA,14355.66,1261.1000000000001,NA,NA,1261.1000000000001,13094.560000000001,NA,NA,13094.560000000001,4434.3684,NA,NA,4434.3684,5104.0,NA,NA,5104.0,14148.074999999999,NA,994.25,15142.324999999999,23686.45,NA,994.25,24680.699999999997,180.88771214916727,NA,NA,180.88771214916727,4455.120000000001,NA,NA,4455.120000000001,260.26,NA,NA,260.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13094.560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13094.560000000001,NA
2023-2024,200,HARYANA,FATEHABAD,292.17262287671184,NA,NA,291.4066474629885,251850.3820935636,NA,662.0,252512.3820935636,NA,252512.3820935636,14633.48,NA,NA,14633.48,7480.07,NA,NA,7480.07,8987.010255208865,NA,NA,8987.01,33261.46,NA,NA,33261.46,333.53999999999996,NA,NA,333.53999999999996,88.71999999999998,NA,NA,88.71999999999998,NA,NA,NA,NA,NA,NA,NA,NA,64784.270000000004,NA,NA,64784.270000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64784.270000000004,NA,NA,64784.270000000004,6478.429999999999,NA,NA,6478.429999999999,58305.84,NA,NA,58305.84,1651.04,NA,NA,1651.04,98.19999999999999,NA,NA,98.19999999999999,101448.092,NA,NA,101448.092,103197.33000000002,NA,NA,103197.33000000002,176.99312796110993,NA,NA,176.99312796110993,1713.29,NA,NA,1713.29,514.74,NA,NA,514.74,NA,NA,NA,NA,NA,NA,4700.43,NA,NA,NA,NA,NA,NA,NA,NA,58305.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58305.84,NA
2023-2024,201,HARYANA,GURGAON,564.7243768788898,NA,NA,559.4903868972614,121112.69042921941,NA,1133.0,122245.69042921941,3789.0,126034.69042921941,13012.300000000001,NA,NA,13012.300000000001,227.87,NA,NA,227.87,NA,NA,NA,NA,6661.340000000001,NA,NA,6661.340000000001,197.59,NA,NA,197.59,2372.64,NA,NA,2372.64,15.8619241725,NA,NA,15.8619241725,NA,NA,NA,NA,22487.6,NA,NA,22487.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22487.6,NA,NA,22487.6,2154.21,NA,NA,2154.21,20333.39,NA,NA,20333.39,5164.973,NA,NA,5164.973,17117.170000000002,NA,NA,17117.170000000002,20980.7,NA,NA,20980.7,43262.850000000006,NA,NA,43262.850000000006,212.7675217954311,NA,NA,212.7675217954311,5164.97,NA,NA,5164.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20333.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20333.39,NA
